Filename: 4.17_0000_0001.csv
SampleFlowRate = 6.833 ml/s
Trigger Threshold 2 = 4
Trigger Threshold 1 = 4
Max Meas Per o/p File = 30000
Auto Forced Trig Enabled = 0
Auto Forced Trig Part Rate Thresh = 2 p/s
Peak Offset FL2_SctPk = 0 (0x0)
Integrator Offset FL2_SctInt = 69 (0x45)
Integrator Offset FL1_280 = 69 (0x45)
Integrator Offset FL2_280 = 65 (0x41)
Integrator Offset FL2_370 = 0 (0x0)
Peak Offset Pwr_280 = 0 (0x0)
Peak Offset Pwr_370 = 0 (0x0)
Peak Offset SCAT_EL1 = 0 (0x0)
Peak Offset SCAT_EL2 = 0 (0x0)
Peak Offset SCAT_EL3 = 0 (0x0)
Peak Offset SCAT_EL4 = 0 (0x0)
Scat El 2 gradient = 0.8704
Scat El 2 offset = 1.6147
Scat El 3 gradient = 1.2505
Scat El 3 offset = 1.2597
Scat El 4 gradient = 1.1150
Scat El 4 offset = 5.5825
Minimum Mean ScatEL = 20
Glitch time = 30 (0.63us)
Scat integrate pulse = 300 (6.25us)
XE1 trigger delay = 471 (9.81us)
XE1 integrate delay = 160 (3.33us)
XE1 integrate pulse = 288 (6.00us)
XE2 trigger delay = 551 (11.48us)
XE2 integrate delay = 130 (2.71us)
XE2 integrate pulse = 336 (7.00us)
Recharge time = 18000 (6000us)
FL1 280nm offset = 0
FL2 280nm offset = 0
FL2 370nm offset = 0
Start Date/Time: 01/07/2014 11:13:58
Time,FL2 SctInt,Scat_EL1,Scat_EL2,Scat_EL3,Scat_EL4,FL2 SctPk,FL1_280,FL2_280,Pwr_280,FL2_370,Pwr_370,TOF,TPCT2,Size,AF,TotalT2,MeasT2,FT,TPCT1,TotalT1
9783,595,113,93,106,109,160,2116,24,2047,-16,1825,3.229,1,4.447,9.627,39.6,31.4,2,0,34.26
9791,538,102,92,96,96,138,2116,33,2047,-24,1788,3.021,1,3.987,11.45,39.6,31.4,2,0,34.26
9800,53,13,13,19,20,17,11,-2,2047,-39,1802,2,1,0.7153,1.72,39.6,31.4,2,0,34.26
9829,661,106,84,95,102,162,2116,40,2047,-21,1813,3.25,1,4.489,10.43,39.6,31.4,2,0,34.26
9840,563,48,41,43,46,135,1780,15,2047,-34,1810,3.354,1,3.924,10.4,39.6,31.4,2,6,34.26
9897,30,12,12,16,17,15,11,-1,2047,-39,1820,1.25,1,0.6207,3.181,41.2,32.6,2,0,36.51
9910,608,116,64,54,104,163,2116,29,2047,-13,1783,3.292,1,4.509,26.95,41.2,32.6,2,0,36.51
9930,22,5,5,8,8,8,10,-2,2047,-16,1763,0.6667,1,0.3014,5.939,41.2,32.6,2,0,36.51
9961,614,109,96,98,97,163,2116,25,2047,-31,1765,3.167,1,4.509,13.04,41.2,32.6,2,0,36.51
9998,584,115,99,104,105,158,2116,22,2047,-27,1785,3.271,1,4.406,12.05,41.2,32.6,2,0,36.51
10019,68,5,6,10,13,31,12,-1,2047,-44,1783,1.792,1,1.366,2.648,41.2,32.6,2,0,36.51
10026,59,9,10,15,13,16,11,7,2047,-37,1763,2.188,1,0.6679,6.063,41.2,32.6,2,0,36.51
10042,30,12,13,16,18,16,14,-5,2047,-38,1766,1.521,2,0.6679,3.119,41.2,32.6,2,0,36.51
10049,572,106,89,102,102,142,2116,27,2047,-18,1753,3.167,1,4.071,9.25,41.2,32.6,2,0,36.51
10071,426,109,98,117,125,103,1262,11,2047,-34,1730,3.438,2,3.239,5.877,41.2,32.6,2,0,36.51
10079,244,28,22,26,31,81,924,1,2047,-35,1724,2.688,1,2.759,7.069,41.2,32.6,2,13,36.51
10123,28,6,6,8,7,14,9,-3,2047,-38,1757,1.375,2,0.5738,8.626,42.6,33.6,2,0,36.65
10142,568,115,86,106,97,144,2116,22,2047,-34,1795,3.083,1,4.113,11.74,42.6,33.6,2,0,36.65
10162,659,111,88,103,105,174,2116,25,2047,-25,1763,3.333,1,4.736,9.817,42.6,33.6,2,0,36.65
10220,580,105,89,95,102,153,2116,34,2047,-25,1770,3.271,1,4.302,10.78,42.6,33.6,2,0,36.65
10226,618,114,88,107,106,174,2116,23,2047,-30,1799,3.208,1,4.736,9.691,42.6,33.6,2,0,36.65
10274,615,108,91,96,103,146,2116,14,2047,-27,1796,3.208,1,4.155,11.4,42.6,33.6,2,0,36.65
10340,26,10,11,12,15,12,15,-2,2047,-31,1740,1.313,2,0.481,4.327,42.6,33.6,2,0,36.65
10346,726,114,85,99,103,171,2116,17,2047,-28,1776,3.5,2,4.674,11.76,42.6,33.6,2,11,36.65
10383,656,107,90,103,108,191,2116,26,2047,-32,1802,3.188,1,5.083,8.636,43.4,34.2,2,0,38.19
10409,674,113,53,110,78,144,8,-6,2047,-39,1777,3.813,1,4.113,21.06,43.4,34.2,2,0,38.19
10469,605,116,95,108,109,173,2116,16,2047,-33,1804,3.104,1,4.716,10.15,43.4,34.2,2,0,38.19
10484,40,12,11,14,14,16,6,0,2047,-39,1774,1.729,1,0.6679,6.286,43.4,34.2,2,0,38.19
10494,615,102,86,92,104,151,2116,25,2047,-36,1737,3.333,1,4.26,10.32,43.4,34.2,2,0,38.19
10535,616,113,88,103,109,156,2116,16,2047,-34,1779,3.479,2,4.364,9.948,43.4,34.2,2,0,38.19
10558,106,20,22,31,30,33,11,-3,2047,-41,1779,2.438,1,1.452,3.657,43.4,34.2,2,0,38.19
10580,580,106,88,99,110,145,2116,16,2047,-20,1739,3.229,1,4.134,9.126,43.4,34.2,2,9,38.19
10590,32,9,7,9,12,19,15,-2,2047,-42,1739,1.375,1,0.8105,5.389,44.2,35,2,0,38.81
10637,14,8,7,11,13,13,10,-6,2047,-39,1770,0.8333,1,0.5272,2.908,44.2,35,2,0,38.81
10711,507,113,97,111,107,147,2116,27,2047,-37,1754,3.063,1,4.176,9.433,44.2,35,2,0,38.81
10740,612,109,93,104,105,173,2116,22,2047,-23,1787,3.333,1,4.716,9.696,44.2,35,2,0,38.81
10748,19,11,11,11,12,11,8,-3,2047,-35,1786,1.125,1,0.4353,8.616,44.2,35,2,0,38.81
10766,21,9,8,12,13,13,10,-5,2047,-35,1802,1.271,1,0.5272,3.922,44.2,35,2,0,38.81
10775,14,5,8,7,8,10,8,5,2047,-37,1808,0.75,1,0.3901,8.645,44.2,35,2,6,38.81
10898,714,108,90,95,102,180,2116,22,2047,-29,1791,3.417,1,4.859,11.63,45.2,35.6,2,0,39.74
10906,617,110,88,104,104,153,2116,19,2047,-21,1795,3.25,1,4.302,9.442,45.2,35.6,2,0,39.74
10919,19,7,8,10,11,15,20,-6,2047,-44,1776,1.042,1,0.6207,4.769,45.2,35.6,2,0,39.74
10962,41,14,13,22,19,18,10,1,2047,-38,1738,1.729,2,0.7629,5.165,45.2,35.6,2,0,39.74
10990,25,7,4,6,9,9,10,-5,2047,-43,1780,0.8125,1,0.3454,7.375,45.2,35.6,2,0,39.74
11003,45,9,10,15,13,16,10,1,2047,-33,1768,1.813,1,0.6679,6.063,45.2,35.6,2,0,39.74
11013,658,116,87,107,95,165,2116,14,2047,-32,1799,3.25,1,4.551,12.36,45.2,35.6,2,0,39.74
11024,501,103,92,112,115,113,1406,17,2047,-27,1756,3.479,2,3.455,5.281,45.2,35.6,2,11,39.74
11110,580,106,90,97,104,168,2116,25,2047,-22,1780,3.083,2,4.613,10.41,46.8,36.2,2,0,41.63
11118,33,9,9,10,13,12,12,0,2047,-44,1803,1.583,1,0.481,4.537,46.8,36.2,2,0,41.63
11136,673,103,88,95,108,153,2116,24,2047,-27,1775,3.438,1,4.302,9.734,46.8,36.2,2,0,41.63
11153,645,103,77,92,93,177,2116,31,2047,-27,1757,3.25,2,4.798,11.06,46.8,36.2,2,0,41.63
11179,497,112,86,116,116,110,1565,16,2047,-33,1784,3.229,1,3.39,6.279,46.8,36.2,2,0,41.63
11196,736,108,86,104,92,183,2116,30,2047,-22,1755,3.458,2,4.92,11.11,46.8,36.2,2,0,41.63
11229,586,110,85,102,104,150,2116,24,2047,-35,1770,3.333,1,4.239,9.715,46.8,36.2,2,0,41.63
11244,48,13,11,18,21,22,14,-7,2047,-38,1800,1.625,1,0.9533,2.81,46.8,36.2,2,0,41.63
11250,42,9,8,12,13,15,8,1,2047,-44,1718,1.729,2,0.6207,3.922,46.8,36.2,2,0,41.63
11275,631,119,90,108,98,169,2116,23,2047,-27,1808,3.167,2,4.633,12.56,46.8,36.2,2,15,41.63
11343,648,116,93,111,106,162,2116,18,2047,-28,1730,3.396,2,4.489,9.802,47.8,37,2,0,42.6
11384,37,12,10,14,17,12,13,1,2047,-41,1758,1.667,1,0.481,3.119,47.8,37,2,0,42.6
11441,429,76,69,86,81,113,1526,11,2047,-37,1780,3.063,1,3.455,5.224,47.8,37,2,0,42.6
11457,53,4,4,4,6,15,16,-3,2047,-32,1777,2.042,1,0.6207,7.015,47.8,37,2,0,42.6
11470,11,9,9,13,11,10,9,-5,2047,-30,1731,0.6875,1,0.3901,7.299,47.8,37,2,0,42.6
11484,9,6,9,9,15,13,15,-6,2047,-39,1717,0.6458,1,0.5272,4.435,47.8,37,2,10,42.6
11601,697,104,89,102,101,155,2116,27,2047,-21,1759,3.479,4,4.343,8.927,48,36.6,2,0,43.7
11609,14,9,7,11,12,16,5,-6,2047,-43,1770,1.021,1,0.6679,5.206,48,36.6,2,0,43.7
11634,526,97,86,114,121,119,1357,7,2047,-31,1755,3.521,2,3.584,3.957,48,36.6,2,0,43.7
11712,11,7,5,10,11,11,13,-1,2047,-40,1764,0.7708,1,0.4353,5.23,48,36.6,2,0,43.7
11751,606,117,96,112,98,154,2116,23,2047,-28,1742,3.167,3,4.323,11.96,48,36.6,2,0,43.7
11761,31,8,9,12,12,11,8,0,2047,-34,1769,1.5,2,0.4353,5.074,48,36.6,2,8,43.7
11775,158,19,15,19,24,38,10,-2,2047,-41,1796,2.917,1,1.65,5.058,47.6,36.2,2,0,44.45
11794,56,8,6,8,12,14,72,-5,2047,-35,1782,2.104,1,0.5738,4.688,47.6,36.2,2,0,44.45
11803,452,110,91,120,119,105,1291,7,2047,-13,1777,3.313,2,3.282,4.458,47.6,36.2,2,0,44.45
11833,16,6,5,8,11,12,8,-1,2047,-41,1761,0.7292,1,0.481,3.007,47.6,36.2,2,0,44.45
11843,633,113,93,102,97,176,2116,23,2047,-26,1785,3.271,2,4.777,12.52,47.6,36.2,2,0,44.45
11951,575,104,88,103,102,152,2116,16,2047,-26,1827,3.188,4,4.281,8.358,47.6,36.2,2,0,44.45
11981,194,26,31,25,36,50,7,-4,2047,-43,1817,2.917,2,2.035,11.66,47.6,36.2,2,0,44.45
12020,708,111,89,96,93,187,2116,31,2047,-23,1799,3.417,1,5.001,13.53,47.6,36.2,2,0,44.45
12033,817,86,69,84,88,223,2116,20,2047,-27,1748,3.271,2,5.723,7.591,47.6,36.2,2,0,44.45
12040,140,11,22,40,30,41,28,-4,2047,-38,1770,2.563,1,1.757,16.97,47.6,36.2,2,16,44.45
12050,629,114,94,106,107,172,2116,15,2047,-35,1767,3.354,1,4.695,10.27,47,36.4,2,0,43.78
12067,678,108,88,104,103,172,2116,25,2047,-29,1787,3.271,1,4.695,9.03,47,36.4,2,0,43.78
12104,25,13,11,18,19,17,4,-4,2047,-39,1758,1.229,1,0.7153,2.885,47,36.4,2,0,43.78
12139,547,110,91,102,102,164,2116,17,2047,-43,1771,3.083,1,4.53,10.55,47,36.4,2,0,43.78
12154,659,109,89,105,109,176,2116,21,2047,-36,1771,3.208,1,4.777,8.412,47,36.4,2,0,43.78
12190,24,9,7,13,13,14,3,1,2047,-29,1801,1.104,1,0.5738,5.113,47,36.4,2,0,43.78
12255,29,9,10,14,13,18,3,-4,2047,-40,1788,1.229,1,0.7629,5.471,47,36.4,2,6,43.78
12291,12,6,5,8,8,10,23,-3,2047,-38,1764,0.7708,1,0.3901,6.825,46.6,36.4,2,0,40.95
12354,634,116,101,100,102,167,2116,22,2047,-34,1753,3.188,1,4.592,14.03,46.6,36.4,2,0,40.95
12360,122,9,10,14,17,27,13,-1,2047,-36,1791,3,1,1.187,1.253,46.6,36.4,2,0,40.95
12378,334,93,78,109,95,95,1191,6,2047,-24,1798,2.833,1,3.065,4.501,46.6,36.4,2,0,40.95
12442,57,16,16,23,22,26,5,2,2047,-33,1768,1.792,2,1.141,3.197,46.6,36.4,2,0,40.95
12450,8,6,5,10,10,11,6,-4,2047,-37,1730,0.8333,1,0.4353,5.414,46.6,36.4,2,0,40.95
12465,614,110,84,101,87,164,2116,16,2047,-35,1764,3.083,1,4.53,13.27,46.6,36.4,2,0,40.95
12478,8,8,7,9,12,12,10,-6,2047,-39,1773,0.6458,1,0.481,3.913,46.6,36.4,2,0,40.95
12504,29,5,5,6,6,12,5,-4,2047,-38,1761,1.646,2,0.481,8.587,46.6,36.4,2,0,40.95
12535,33,11,9,14,15,15,6,0,2047,-45,1778,1.479,1,0.6207,4.042,46.6,36.4,2,8,40.95
12556,576,112,92,101,101,146,2116,15,2047,-32,1775,3.271,1,4.155,11.58,46.6,36.6,2,0,41.19
12562,581,105,81,96,87,160,2116,12,2047,-29,1798,3.146,1,4.447,12.33,46.6,36.6,2,0,41.19
12573,606,118,89,110,99,161,2116,25,2047,-35,1740,3.208,1,4.468,11.69,46.6,36.6,2,0,41.19
12591,194,24,27,42,45,48,13,1,2047,-38,1808,2.813,2,1.979,8.012,46.6,36.6,2,0,41.19
12612,638,114,91,100,100,161,2116,22,2047,-39,1791,3.292,1,4.468,12.37,46.6,36.6,2,0,41.19
12629,70,15,15,21,27,22,4,-2,2047,-38,1805,2.396,2,0.9533,3.941,46.6,36.6,2,0,41.19
12647,8,6,6,7,9,11,6,-7,2047,-36,1725,0.6458,1,0.4353,5.364,46.6,36.6,2,0,41.19
12657,11,8,8,9,10,9,11,-2,2047,-36,1738,0.8125,1,0.3454,6.906,46.6,36.6,2,0,41.19
12760,594,103,88,100,92,178,2116,25,2047,-23,1789,3.083,1,4.818,10.77,46.6,36.6,2,9,41.19
12803,60,15,13,20,21,25,13,-6,2047,-39,1783,1.875,1,1.095,2.337,46.8,37,2,0,40.82
12848,651,105,85,94,103,153,2116,12,2047,-39,1779,3.354,1,4.302,10.42,46.8,37,2,0,40.82
12857,45,9,7,10,10,14,47,-4,2047,-19,1793,1.854,1,0.5738,7.569,46.8,37,2,0,40.82
12897,15,7,5,7,12,11,7,-1,2047,-43,1794,0.875,1,0.4353,4.497,46.8,37,2,0,40.82
12932,734,111,84,103,96,185,2116,23,2047,-28,1739,3.521,1,4.961,11.13,46.8,37,2,0,40.82
12954,62,4,4,6,9,19,14,4,2047,-41,1777,1.958,1,0.8105,2.449,46.8,37,2,0,40.82
12980,88,6,9,9,11,22,3,3,2047,-35,1790,2.604,1,0.9533,6.074,46.8,37,2,0,40.82
12991,34,18,17,25,24,14,7,5,2047,-32,1793,1.542,2,0.5738,2.749,46.8,37,2,0,40.82
13016,660,118,90,111,103,173,2116,21,2047,-23,1780,3.333,1,4.716,10.75,46.8,37,2,6,40.82
13048,68,21,21,28,28,17,7,5,2047,-33,1736,2.625,1,0.7153,2.573,46,36.2,2,0,41.22
13066,717,113,97,108,116,176,2116,27,2047,-18,1743,3.5,2,4.777,9.005,46,36.2,2,0,41.22
13076,551,108,90,97,102,145,2116,21,2047,-30,1819,3.083,1,4.134,11.12,46,36.2,2,0,41.22
13087,605,110,90,98,105,165,2116,24,2047,-37,1771,3.229,2,4.551,10.98,46,36.2,2,0,41.22
13152,737,111,84,100,109,185,2116,23,2047,-28,1801,3.521,1,4.961,10.05,46,36.2,2,0,41.22
13174,985,108,92,108,107,233,2116,20,2047,-27,1715,3.583,1,5.92,8.075,46,36.2,2,8,41.22
13290,662,106,79,95,87,183,2116,23,2047,-35,1743,3.313,1,4.92,12.71,44,35,2,0,38.93
13338,11,3,3,4,6,12,10,-4,2047,-43,1772,0.8542,1,0.481,5.352,44,35,2,0,38.93
13405,790,106,89,103,105,215,2116,19,2047,-31,1746,3.583,1,5.564,8.583,44,35,2,0,38.93
13438,51,13,10,14,14,15,7,-3,2047,-34,1801,1.917,1,0.6207,7.117,44,35,2,0,38.93
13462,539,74,66,72,75,123,1944,12,2047,-41,1762,3.375,1,3.669,8.998,44,35,2,0,38.93
13487,42,21,22,29,31,16,6,3,2047,-34,1757,1.604,1,0.6679,2.263,44,35,2,0,38.93
13518,11,4,3,5,6,11,14,-2,2047,-31,1745,0.9375,2,0.4353,6.934,44,35,2,6,38.93
13555,635,110,96,103,111,186,2116,16,2047,-30,1736,3.333,1,4.981,9.98,43.2,34.4,2,0,38.05
13563,682,108,91,98,105,178,2116,33,2047,-24,1756,3.292,1,4.818,10.64,43.2,34.4,2,0,38.05
13574,603,110,90,105,107,153,2116,24,2047,-26,1798,3.375,1,4.302,8.999,43.2,34.4,2,0,38.05
13596,710,109,90,97,107,185,2116,15,2047,-30,1796,3.396,1,4.961,10.81,43.2,34.4,2,0,38.05
13726,50,13,11,14,16,15,5,4,2047,-32,1756,2,1,0.6207,5.079,43.2,34.4,2,0,38.05
13754,609,103,86,96,91,172,2116,23,2047,-31,1782,3.167,2,4.695,11.43,43.2,34.4,2,0,38.05
13776,288,36,39,39,45,58,17,-3,2047,-28,1772,3.333,1,2.242,8.479,43.2,34.4,2,8,38.05
13783,31,7,7,11,10,13,13,1,2047,-37,1797,1.5,1,0.5272,6.165,43.6,34.8,2,0,38.58
13793,692,109,87,105,100,190,2116,20,2047,-28,1776,3.188,1,5.062,9.531,43.6,34.8,2,0,38.58
13799,549,110,94,108,107,147,2116,27,2047,-25,1777,3.188,2,4.176,8.876,43.6,34.8,2,0,38.58
13809,27,8,10,14,13,17,12,-3,2047,-37,1792,1.271,1,0.7153,5.573,43.6,34.8,2,0,38.58
13819,441,91,71,94,86,111,1435,8,2047,-34,1814,3,1,3.412,7.59,43.6,34.8,2,0,38.58
13827,53,4,5,11,14,19,62,-1,2047,-37,1807,1.688,1,0.8105,6.267,43.6,34.8,2,0,38.58
13843,679,115,104,110,109,178,2116,24,2047,-29,1735,3.313,2,4.818,11.12,43.6,34.8,2,0,38.58
13877,592,104,94,95,83,162,2116,26,2047,-37,1738,3.188,1,4.489,15.53,43.6,34.8,2,0,38.58
13900,349,51,42,39,36,82,8,-2,2047,-36,1754,3.188,1,2.781,17.81,43.6,34.8,2,0,38.58
13943,28,9,9,12,11,16,7,-3,2047,-39,1768,1.333,1,0.6679,6.966,43.6,34.8,2,0,38.58
13963,708,111,82,92,98,178,2116,12,2047,-35,1797,3.292,1,4.818,13.06,43.6,34.8,2,0,38.58
13986,567,110,87,106,105,145,2116,19,2047,-24,1765,3.188,1,4.134,8.788,43.6,34.8,2,0,38.58
14017,661,109,93,99,110,171,2116,22,2047,-23,1799,3.417,1,4.674,10.44,43.6,34.8,2,13,38.58
14042,258,65,64,83,88,66,21,-2,2047,-29,1813,3.104,1,2.427,4.298,44.4,35.4,2,0,39.64
14056,687,106,90,99,103,184,2116,20,2047,-29,1779,3.229,1,4.94,10,44.4,35.4,2,0,39.64
14067,23,9,9,11,12,13,8,-1,2047,-32,1754,1.063,1,0.5272,5.459,44.4,35.4,2,0,39.64
14074,21,10,9,12,12,10,11,-2,2047,-32,1767,1.125,1,0.3901,6.32,44.4,35.4,2,0,39.64
14104,725,102,88,99,101,184,2116,14,2047,-36,1747,3.396,1,4.94,9.005,44.4,35.4,2,0,39.64
14109,685,103,83,95,101,158,2116,22,2047,-35,1729,3.5,2,4.406,9.597,44.4,35.4,2,0,39.64
14138,625,103,88,95,104,163,2116,22,2047,-27,1735,3.313,1,4.509,9.973,44.4,35.4,2,0,39.64
14194,734,106,96,99,107,182,2116,30,2047,-30,1755,3.396,1,4.9,10.75,44.4,35.4,2,0,39.64
14216,1207,71,84,78,133,310,87,7,2047,-41,1758,3.813,1,7.385,19.53,44.4,35.4,2,0,39.64
14236,794,106,79,99,95,204,2116,15,2047,-41,1785,3.625,1,5.345,10.31,44.4,35.4,2,0,39.64
14250,44,2,4,5,5,19,17,-5,2047,-34,1728,1.604,2,0.8105,7.529,44.4,35.4,2,13,39.64
14299,123,10,10,13,14,36,11,-6,2047,-38,1826,2.521,1,1.573,4.185,44.2,35.4,2,0,39.15
14309,24,6,7,7,10,12,-1,-4,2047,-41,1750,1.354,1,0.481,4.922,44.2,35.4,2,0,39.15
14324,696,99,88,92,99,179,2116,22,2047,-24,1763,3.292,1,4.838,10.52,44.2,35.4,2,0,39.15
14337,575,89,74,83,88,139,1643,7,2047,-39,1774,3.438,2,4.008,9.402,44.2,35.4,2,0,39.15
14350,689,106,90,110,105,189,2116,18,2047,-32,1795,3.354,2,5.042,7.157,44.2,35.4,2,0,39.15
14363,529,36,30,34,37,128,2116,14,2047,-19,1747,3.208,1,3.775,7.97,44.2,35.4,2,0,39.15
14421,670,107,92,99,105,160,2116,19,2047,-24,1798,3.313,1,4.447,10.33,44.2,35.4,2,0,39.15
14429,541,80,66,81,77,140,1684,14,2047,-34,1805,3.188,2,4.029,7.87,44.2,35.4,2,0,39.15
14485,737,107,86,98,103,188,2116,20,2047,-22,1811,3.438,1,5.022,9.988,44.2,35.4,2,0,39.15
14512,364,99,81,114,110,103,1335,2,2047,-41,1748,2.875,1,3.239,3.039,44.2,35.4,2,0,39.15
14537,132,38,38,34,38,33,17,-1,2047,-33,1792,2.563,1,1.452,12.35,44.2,35.4,2,12,39.15
14583,693,112,85,104,101,168,2116,15,2047,-27,1813,3.375,1,4.613,10.36,45.6,36.2,2,0,40.46
14602,45,10,9,13,14,16,10,-5,2047,-40,1760,1.708,1,0.6679,3.84,45.6,36.2,2,0,40.46
14609,681,103,84,95,92,186,2116,24,2047,-31,1737,3.271,1,4.981,11.12,45.6,36.2,2,0,40.46
14616,775,116,87,104,101,207,2116,14,2047,-31,1820,3.375,1,5.405,11.66,45.6,36.2,2,0,40.46
14625,13,13,9,14,15,9,2,-5,2047,-36,1788,1.083,1,0.3454,6.504,45.6,36.2,2,0,40.46
14631,58,7,7,9,12,22,61,-1,2047,-32,1777,1.938,1,0.9533,2.556,45.6,36.2,2,0,40.46
14646,57,6,8,9,7,18,-3,0,2047,-35,1780,1.896,1,0.7629,10.38,45.6,36.2,2,0,40.46
14675,604,117,97,107,105,154,2116,48,2047,-10,1767,3.208,1,4.323,11.51,45.6,36.2,2,0,40.46
14702,690,109,84,99,93,196,2116,25,2047,-35,1812,3.229,1,5.184,11.86,45.6,36.2,2,0,40.46
14731,720,111,87,102,94,186,2116,20,2047,-26,1816,3.271,2,4.981,11.92,45.6,36.2,2,0,40.46
14750,33,5,3,3,5,11,9,-2,2047,-39,1807,1.646,1,0.4353,10.05,45.6,36.2,2,0,40.46
14759,14,8,8,11,10,11,13,-2,2047,-39,1751,0.7083,2,0.4353,7.056,45.6,36.2,2,0,40.46
14776,627,104,91,94,100,154,2116,22,2047,-27,1809,3.167,1,4.323,11.47,45.6,36.2,2,0,40.46
14795,38,5,6,6,5,15,5,-2,2047,-36,1760,1.229,1,0.6207,11.03,45.6,36.2,2,0,40.46
14806,496,67,61,69,73,113,1650,12,2047,-30,1785,3.313,2,3.455,7.088,45.6,36.2,2,15,40.46
14817,602,115,96,101,105,161,2116,20,2047,-28,1795,3.313,1,4.468,12.24,45.4,35.4,2,0,40.79
14834,17,8,7,10,10,11,6,4,2047,-22,1746,1,1,0.4353,6.483,45.4,35.4,2,0,40.79
14851,52,9,8,10,9,15,99,-4,2047,-32,1776,2.313,2,0.6207,9.172,45.4,35.4,2,0,40.79
14920,589,114,94,109,113,164,2116,23,2047,-27,1743,3.188,2,4.53,8.823,45.4,35.4,2,0,40.79
14930,10,4,3,6,5,10,4,0,2047,-40,1726,0.8542,2,0.3901,9.056,45.4,35.4,2,0,40.79
14952,87,13,13,21,20,32,13,0,2047,-42,1743,2.167,2,1.409,3.564,45.4,35.4,2,0,40.79
15062,648,110,88,101,93,179,2116,30,2047,-33,1720,3.083,1,4.838,12.15,45.4,35.4,2,10,40.79
15073,673,106,87,103,105,156,2116,21,2047,-22,1723,3.438,1,4.364,8.327,44.8,35.2,2,0,39.1
15106,21,7,8,10,10,16,7,-6,2047,-35,1766,0.9792,1,0.6679,6.26,44.8,35.2,2,0,39.1
15133,12,6,7,7,13,16,17,-1,2047,-34,1791,0.6667,1,0.6679,3.145,44.8,35.2,2,0,39.1
15213,805,95,81,97,94,198,2116,13,2047,-33,1761,3.417,1,5.224,7.591,44.8,35.2,2,0,39.1
15245,614,54,44,54,55,151,2116,20,2047,-31,1775,3.354,1,4.26,7.026,44.8,35.2,2,0,39.1
15301,43,9,9,12,13,15,13,-5,2047,-35,1777,1.813,1,0.6207,4.119,44.8,35.2,2,0,39.1
15322,18,7,8,10,7,9,5,4,2047,-42,1769,0.6667,1,0.3454,10.95,44.8,35.2,2,5,39.1
15361,704,110,88,100,99,191,2116,17,2047,-24,1770,3.292,1,5.083,11.13,44.6,35.2,2,0,39.42
15383,165,16,14,22,17,38,109,955,2047,224,1726,3.083,2,1.65,7.812,44.6,35.2,2,0,39.42
15398,702,105,88,95,100,171,2116,22,2047,-35,1741,3.458,1,4.674,10.87,44.6,35.2,2,0,39.42
15406,70,7,7,10,9,25,91,-2,2047,-33,1792,2.229,1,1.095,7.185,44.6,35.2,2,0,39.42
15443,631,111,88,108,111,159,2116,14,2047,-36,1789,3.271,1,4.426,7.993,44.6,35.2,2,0,39.42
15529,104,10,10,12,14,28,5,-3,2047,-34,1750,2.333,2,1.233,4.304,44.6,35.2,2,0,39.42
15536,714,106,84,101,98,177,2116,28,2047,-22,1808,3.438,1,4.798,9.555,44.6,35.2,2,0,39.42
15559,37,10,9,13,14,15,10,0,2047,-38,1782,1.521,1,0.6207,3.84,44.6,35.2,2,0,39.42
15572,695,101,84,97,93,209,2116,16,2047,-36,1753,3.5,1,5.445,9.929,44.6,35.2,2,12,39.42
15619,622,96,78,89,95,169,2116,19,2047,-31,1739,3.188,2,4.633,9.379,45.8,35.2,2,0,39.67
15662,433,103,94,112,116,110,1217,6,2047,-36,1800,3.167,1,3.39,5.716,45.8,35.2,2,0,39.67
15700,631,117,96,111,111,176,2116,18,2047,-29,1804,3.271,2,4.777,9.576,45.8,35.2,2,0,39.67
15720,775,116,92,107,111,194,2116,22,2047,-13,1787,3.479,2,5.143,9.846,45.8,35.2,2,0,39.67
15731,13,5,5,3,5,12,12,2,2047,-31,1819,0.875,3,0.481,10.88,45.8,35.2,2,0,39.67
15741,30,9,5,9,13,12,-1,-3,2047,-36,1819,1.604,1,0.481,6.639,45.8,35.2,2,0,39.67
15782,43,8,5,9,9,22,68,-4,2047,-35,1800,1.521,2,0.9533,8.168,45.8,35.2,2,0,39.67
15798,36,9,9,10,12,12,8,2,2047,-38,1747,1.479,1,0.481,5.677,45.8,35.2,2,10,39.67
15864,562,30,32,24,42,157,37,-1,2047,-38,1711,3.25,1,4.385,13.39,47.6,36,2,0,41.17
15892,446,96,82,107,102,115,1417,10,2047,-29,1732,3.167,2,3.498,4.363,47.6,36,2,0,41.17
15905,654,106,92,99,103,180,2116,26,2047,-32,1769,3.438,2,4.859,10.37,47.6,36,2,0,41.17
15936,374,92,80,109,103,94,1195,3,2047,-39,1772,3.021,1,3.044,2.293,47.6,36,2,0,41.17
15950,371,47,32,52,43,104,23,8,2047,-37,1748,3.083,1,3.261,9.177,47.6,36,2,0,41.17
15955,672,113,89,102,105,185,2116,30,2047,-30,1777,3.229,2,4.961,10.69,47.6,36,2,0,41.17
15963,66,7,7,10,8,17,53,0,2047,-34,1782,2.438,1,0.7153,8.767,47.6,36,2,0,41.17
15998,749,110,81,104,94,183,2116,22,2047,-32,1799,3.479,2,4.92,11.02,47.6,36,2,0,41.17
