Filename: 1_green_0000.csv
SampleFlowRate = 6.833 ml/s
Trigger Threshold 2 = 4
Trigger Threshold 1 = 4
Max Meas Per o/p File = 30000
Auto Forced Trig Enabled = 0
Auto Forced Trig Part Rate Thresh = 2 p/s
Peak Offset FL2_SctPk = 0 (0x0)
Integrator Offset FL2_SctInt = 69 (0x45)
Integrator Offset FL1_280 = 69 (0x45)
Integrator Offset FL2_280 = 65 (0x41)
Integrator Offset FL2_370 = 0 (0x0)
Peak Offset Pwr_280 = 0 (0x0)
Peak Offset Pwr_370 = 0 (0x0)
Peak Offset SCAT_EL1 = 0 (0x0)
Peak Offset SCAT_EL2 = 0 (0x0)
Peak Offset SCAT_EL3 = 0 (0x0)
Peak Offset SCAT_EL4 = 0 (0x0)
Scat El 2 gradient = 0.8704
Scat El 2 offset = 1.6147
Scat El 3 gradient = 1.2505
Scat El 3 offset = 1.2597
Scat El 4 gradient = 1.1150
Scat El 4 offset = 5.5825
Minimum Mean ScatEL = 20
Glitch time = 30 (0.63us)
Scat integrate pulse = 300 (6.25us)
XE1 trigger delay = 471 (9.81us)
XE1 integrate delay = 160 (3.33us)
XE1 integrate pulse = 288 (6.00us)
XE2 trigger delay = 551 (11.48us)
XE2 integrate delay = 130 (2.71us)
XE2 integrate pulse = 336 (7.00us)
Recharge time = 18000 (6000us)
FL1 280nm offset = 0
FL2 280nm offset = 0
FL2 370nm offset = 0
Start Date/Time: 01/07/2014 11:43:33
Time,FL2 SctInt,Scat_EL1,Scat_EL2,Scat_EL3,Scat_EL4,FL2 SctPk,FL1_280,FL2_280,Pwr_280,FL2_370,Pwr_370,TOF,TPCT2,Size,AF,TotalT2,MeasT2,FT,TPCT1,TotalT1
29893,51,6,7,9,11,17,-14,-15,1,-78,1,1.958,5,0.7153,3.189,532.8,125.6,2,0,518.8
29901,58,7,8,9,12,22,60,365,2047,113,1680,1.875,6,0.9533,3.512,532.8,125.6,2,0,518.8
29906,68,7,7,12,11,29,47,327,2047,92,1663,2.188,2,1.278,5.513,532.8,125.6,2,0,518.8
29913,66,5,6,10,9,21,54,340,2047,122,1665,2.188,3,0.9058,6.142,532.8,125.6,2,0,518.8
29924,63,7,6,9,10,22,72,351,2047,126,1677,2.354,4,0.9533,5.178,532.8,125.6,2,150,518.8
29924,63,7,6,9,10,22,72,351,2047,126,1677,2.354,4,0.9533,5.178,526.4,125.6,2,150,514.1
29929,57,8,8,10,10,20,52,337,2047,108,1665,2.292,2,0.8582,6.859,526.4,125.6,2,0,514.1
29936,69,7,6,9,12,26,61,397,2047,144,1686,2.208,4,1.141,2.807,526.4,125.6,2,0,514.1
29944,71,7,8,8,15,23,50,393,2047,127,1650,2.125,4,1.001,3.95,526.4,125.6,2,0,514.1
29951,66,8,7,11,9,23,54,349,2047,141,1670,2.625,4,1.001,8.306,526.4,125.6,2,0,514.1
29964,65,8,9,9,11,21,51,353,2047,113,1679,2.125,7,0.9058,6.535,526.4,125.6,2,0,514.1
29970,54,8,7,8,12,22,66,321,2047,127,1661,2.063,6,0.9533,4.462,526.4,125.6,2,0,514.1
29980,75,7,5,10,10,20,67,390,2047,147,1689,2.167,3,0.8582,6.243,526.4,125.6,2,0,514.1
29987,76,6,5,11,13,18,49,361,2047,145,1686,2.375,2,0.7629,4.662,526.4,125.6,2,0,514.1
29994,60,9,7,12,8,16,56,382,2047,94,1645,2.021,2,0.6679,11.01,526.4,125.6,2,0,514.1
30000,59,7,9,9,12,23,58,389,2047,102,1696,1.813,3,1.001,4.983,526.4,125.6,2,0,514.1
30011,65,7,7,11,11,19,67,351,2047,96,1667,2.146,5,0.8105,4.695,526.4,125.6,2,0,514.1
30018,68,8,8,10,12,22,47,359,2047,100,1686,2.083,3,0.9533,4.013,526.4,125.6,2,0,514.1
30026,64,6,7,11,14,29,61,362,2047,90,1680,1.896,4,1.278,2.161,526.4,125.6,2,0,514.1
30033,89,8,6,9,11,19,60,429,2047,180,1662,3.042,4,0.8105,5.26,526.4,125.6,2,0,514.1
30040,57,9,7,11,10,19,62,362,2047,108,1667,1.979,3,0.8105,7.753,526.4,125.6,2,0,514.1
30050,70,9,6,10,12,20,62,376,2047,117,1696,2.25,2,0.8582,5.814,526.4,125.6,2,0,514.1
30058,53,6,9,10,11,16,49,354,2047,123,1644,2.042,8,0.6679,6.028,526.4,125.6,2,0,514.1
30067,59,7,7,10,11,19,54,353,2047,84,1653,2.354,2,0.8105,4.118,526.4,125.6,2,0,514.1
30076,47,7,9,9,14,20,50,307,2047,72,1655,1.646,5,0.8582,3.685,526.4,125.6,2,0,514.1
30082,60,7,6,11,11,24,56,397,2047,143,1697,2.042,3,1.048,5.021,526.4,125.6,2,0,514.1
30089,128,15,15,22,22,30,80,750,2047,310,1636,2.875,6,1.322,2.279,526.4,125.6,2,0,514.1
30097,76,8,6,9,10,22,61,418,2047,179,1658,2.146,4,0.9533,6.426,526.4,125.6,2,0,514.1
30104,51,7,8,9,10,13,36,351,2047,127,1679,1.979,3,0.5272,6.184,526.4,125.6,2,0,514.1
30117,49,7,8,10,9,23,62,359,2047,132,1701,1.729,3,1.001,7.79,526.4,125.6,2,0,514.1
30123,56,7,7,11,10,23,72,364,2047,143,1699,2.208,4,1.001,6.165,526.4,125.6,2,0,514.1
30130,61,7,7,8,11,24,60,346,2047,92,1698,1.958,2,1.048,4.145,526.4,125.6,2,0,514.1
30137,69,8,7,8,11,16,62,400,2047,202,1694,2.396,2,0.6679,5.403,526.4,125.6,2,0,514.1
30144,66,7,7,9,13,22,72,505,2047,244,1643,2,2,0.9533,1.556,526.4,125.6,2,0,514.1
30151,42,9,6,7,11,18,41,321,2047,103,1642,1.542,1,0.7629,7.51,526.4,125.6,2,0,514.1
30166,92,7,6,11,12,25,37,367,2047,192,1666,2.646,5,1.095,3.954,526.4,125.6,2,0,514.1
30175,70,8,7,9,10,25,72,390,2047,102,1675,2,6,1.095,6.395,526.4,125.6,2,0,514.1
30185,65,8,7,9,10,18,56,323,2047,109,1664,2.229,3,0.7629,6.395,526.4,125.6,2,0,514.1
30194,61,8,7,11,13,18,62,347,2047,95,1663,1.979,4,0.7629,2.908,526.4,125.6,2,0,514.1
30201,65,7,6,10,13,17,42,322,2047,77,1632,2.354,3,0.7153,2.533,526.4,125.6,2,0,514.1
30209,85,6,6,9,11,21,70,347,2047,130,1702,2.625,5,0.9058,2.723,526.4,125.6,2,132,514.1
30216,77,5,6,10,10,19,65,366,2047,107,1657,2.625,3,0.8105,4.739,521.4,125,2,0,510.9
30223,78,8,6,11,11,27,59,394,2047,181,1674,2.146,1,1.187,5.875,521.4,125,2,0,510.9
30234,65,6,5,8,10,20,46,344,2047,119,1703,2,5,0.8582,4.018,521.4,125,2,0,510.9
30243,53,9,7,9,9,22,69,336,2047,103,1667,1.813,2,0.9533,8.931,521.4,125,2,0,510.9
30252,74,8,6,10,13,23,49,400,2047,95,1696,1.979,3,1.001,3.758,521.4,125,2,0,510.9
30259,70,6,6,11,12,26,60,363,2047,134,1641,2.375,3,1.141,3.626,521.4,125,2,0,510.9
30269,91,7,9,10,9,23,58,338,2047,149,1671,2.417,4,1.001,8.748,521.4,125,2,0,510.9
30279,52,7,8,11,9,18,78,391,2047,106,1649,1.917,2,0.7629,8.131,521.4,125,2,0,510.9
30293,77,6,8,8,10,18,51,328,2047,124,1689,2.271,3,0.7629,5.929,521.4,125,2,0,510.9
30304,161,12,14,17,20,34,107,721,2047,296,1689,3.229,3,1.493,2.989,521.4,125,2,0,510.9
30313,85,6,8,9,11,21,51,408,2047,167,1636,2.313,4,0.9058,4.489,521.4,125,2,0,510.9
30320,48,7,6,10,13,20,66,415,2047,146,1681,1.729,5,0.8582,2.533,521.4,125,2,40,510.9
30320,48,7,6,10,13,20,66,415,2047,146,1681,1.729,5,0.8582,2.533,517,124.8,2,40,504.2
30334,90,6,7,9,11,24,48,406,2047,160,1681,2.458,3,1.048,3.189,517,124.8,2,0,504.2
30340,70,7,7,10,14,18,70,365,2047,106,1685,2.313,5,0.7629,0.8588,517,124.8,2,0,504.2
30347,48,7,8,11,13,19,61,378,2047,113,1696,1.688,4,0.8105,2.237,517,124.8,2,0,504.2
30355,59,8,6,9,11,23,53,351,2047,80,1704,1.958,1,1.001,5.26,517,124.8,2,0,504.2
30365,66,7,8,11,10,24,45,343,2047,98,1688,2.063,4,1.048,6.6,517,124.8,2,0,504.2
30372,62,6,8,12,12,18,67,396,2047,162,1676,2.313,7,0.7629,4.66,517,124.8,2,0,504.2
30379,66,8,8,10,13,21,61,375,2047,102,1738,1.938,4,0.9058,2.747,517,124.8,2,0,504.2
30385,70,6,8,10,10,19,41,363,2047,117,1684,2.479,5,0.8105,6.05,517,124.8,2,0,504.2
30392,59,7,7,8,11,20,54,367,2047,82,1626,2.083,4,0.8582,4.145,517,124.8,2,0,504.2
30401,60,8,7,10,10,16,48,385,2047,145,1692,2.25,3,0.6679,6.483,517,124.8,2,0,504.2
30410,52,6,5,9,9,20,44,391,2047,130,1657,1.708,2,0.8582,5.888,517,124.8,2,0,504.2
30417,56,9,9,10,11,21,56,390,2047,154,1649,1.854,1,0.9058,6.953,517,124.8,2,0,504.2
30431,71,9,8,9,9,26,65,371,2047,136,1664,2.271,4,1.141,9.246,517,124.8,2,0,504.2
30437,52,8,5,11,12,13,55,347,2047,101,1649,2.188,2,0.5272,6.138,517,124.8,2,0,504.2
30444,58,7,6,9,11,18,59,365,2047,103,1703,1.896,3,0.7629,3.858,517,124.8,2,0,504.2
30452,51,8,8,11,13,15,50,371,2047,132,1712,2.083,3,0.6207,2.667,517,124.8,2,0,504.2
30461,68,6,7,8,10,22,56,338,2047,85,1721,2.146,3,0.9533,4.619,517,124.8,2,0,504.2
30467,159,8,8,10,13,19,102,704,2047,276,1709,4.75,9,0.8105,2.747,517,124.8,2,0,504.2
30474,72,8,7,10,10,17,59,357,2047,94,1719,2.75,4,0.7153,6.483,517,124.8,2,0,504.2
30481,39,9,8,8,10,14,40,359,2047,125,1667,1.688,2,0.5738,8.242,517,124.8,2,0,504.2
30488,68,8,6,10,9,25,53,382,2047,129,1673,1.958,3,1.095,8.005,517,124.8,2,0,504.2
30493,66,7,7,10,12,21,54,381,2047,125,1680,2.104,3,0.9058,2.649,517,124.8,2,0,504.2
30500,59,7,6,11,12,25,72,400,2047,127,1679,1.875,5,1.095,3.954,517,124.8,2,0,504.2
30508,68,8,8,8,11,17,64,373,2047,140,1681,2.417,5,0.7153,6.002,517,124.8,2,0,504.2
30518,63,7,8,9,10,30,60,398,2047,131,1689,2.063,3,1.322,6.184,517,124.8,2,0,504.2
30526,59,6,7,9,11,20,57,355,2047,118,1678,2.021,7,0.8582,3.189,517,124.8,2,0,504.2
30533,62,6,8,11,10,18,60,376,2047,146,1685,2.063,5,0.7629,6.524,517,124.8,2,0,504.2
30545,59,8,6,9,13,16,59,332,2047,85,1720,2.021,2,0.6679,3.852,517,124.8,2,0,504.2
30551,72,6,8,10,10,18,57,399,2047,169,1690,2.354,4,0.7629,6.05,517,124.8,2,0,504.2
30558,64,9,6,10,10,20,60,387,2047,125,1680,1.958,4,0.8582,7.865,517,124.8,2,0,504.2
30566,70,7,7,9,8,19,53,382,2047,139,1667,2.313,6,0.8105,8.475,517,124.8,2,0,504.2
30575,79,7,7,10,10,20,59,414,2047,192,1679,2.604,2,0.8582,5.634,517,124.8,2,0,504.2
30586,47,7,8,9,13,15,62,392,2047,117,1689,1.896,2,0.6207,2.53,517,124.8,2,0,504.2
30594,74,9,8,9,13,18,73,406,2047,196,1677,2.292,4,0.7629,4.596,517,124.8,2,0,504.2
30603,65,8,6,11,9,22,68,380,2047,118,1702,2.125,3,0.9533,8.458,517,124.8,2,124,504.2
30609,53,6,5,9,10,20,72,349,2047,97,1667,1.75,3,0.8582,4.571,521.4,124.8,2,0,505.8
30619,76,8,9,10,10,21,69,396,2047,162,1707,2.25,8,0.9058,7.667,521.4,124.8,2,0,505.8
30626,44,7,7,10,10,19,54,386,2047,133,1658,1.75,6,0.8105,5.634,521.4,124.8,2,0,505.8
30633,68,8,5,8,10,23,65,395,2047,160,1699,2.375,6,1.001,6.962,521.4,124.8,2,0,505.8
30639,90,6,7,10,10,21,67,369,2047,121,1719,2.604,6,0.9058,5.173,521.4,124.8,2,0,505.8
30646,63,8,7,9,13,20,48,421,2047,184,1708,2.25,3,0.8582,3.089,521.4,124.8,2,0,505.8
30656,75,7,8,10,9,20,65,349,2047,155,1688,2.271,5,0.8582,7.79,521.4,124.8,2,0,505.8
30661,58,8,6,11,12,22,47,374,2047,65,1673,1.917,2,0.9533,4.833,521.4,124.8,2,0,505.8
30669,76,6,8,8,11,22,54,344,2047,133,1720,2.333,6,0.9533,4.727,521.4,124.8,2,0,505.8
30675,86,8,7,10,10,28,47,378,2047,184,1684,2.542,7,1.233,6.483,521.4,124.8,2,0,505.8
30682,79,7,6,11,11,23,82,389,2047,181,1683,2.333,2,1.001,5.021,521.4,124.8,2,0,505.8
30689,64,8,10,10,7,20,67,354,2047,113,1694,2.021,5,0.8582,13.06,521.4,124.8,2,0,505.8
30695,90,5,9,9,13,21,63,449,2047,161,1628,2.854,2,0.9058,5.242,521.4,124.8,2,0,505.8
30704,56,7,7,13,10,20,76,403,2047,158,1700,2.063,2,0.8582,7.761,521.4,124.8,2,0,505.8
30712,56,8,6,11,10,16,55,353,2047,123,1719,2.167,4,0.6679,7.106,521.4,124.8,2,0,505.8
30720,66,7,8,10,13,24,90,667,2047,214,1700,2.083,3,1.048,2.007,521.4,124.8,2,0,505.8
30728,64,6,6,10,10,22,51,393,2047,136,1713,2.042,5,0.9533,4.915,521.4,124.8,2,0,505.8
30735,53,6,7,9,13,19,47,384,2047,116,1705,1.771,3,0.8105,0.7263,521.4,124.8,2,0,505.8
30742,88,9,7,10,12,22,67,398,2047,174,1713,2.604,5,0.9533,5.137,521.4,124.8,2,0,505.8
30749,225,29,26,31,36,46,162,1134,2047,451,1676,3.333,4,1.919,4.48,521.4,124.8,2,0,505.8
30755,76,7,7,8,10,21,55,334,2047,112,1691,2.375,5,0.9058,5.447,521.4,124.8,2,0,505.8
30762,75,10,7,12,7,20,40,417,2047,194,1706,2.313,3,0.8582,13.31,521.4,124.8,2,0,505.8
30771,86,8,8,11,10,24,76,394,2047,154,1685,2.583,4,1.048,7.056,521.4,124.8,2,0,505.8
30776,77,7,7,9,11,21,57,375,2047,125,1667,2.542,1,0.9058,3.909,521.4,124.8,2,0,505.8
30786,61,8,6,10,15,22,66,360,2047,116,1684,1.958,6,0.9533,4.055,521.4,124.8,2,0,505.8
30794,54,8,7,8,12,23,56,353,2047,83,1683,1.792,4,1.001,4.462,521.4,124.8,2,0,505.8
30803,63,8,7,11,13,16,37,350,2047,135,1728,2.354,4,0.6679,2.908,521.4,124.8,2,0,505.8
30813,48,8,8,9,11,16,42,362,2047,105,1658,2.021,3,0.6679,5.554,521.4,124.8,2,0,505.8
30821,85,9,8,9,9,22,64,417,2047,183,1672,2.813,7,0.9533,9.246,521.4,124.8,2,0,505.8
30828,64,8,8,10,10,18,46,330,2047,84,1688,2.25,4,0.7629,6.859,521.4,124.8,2,0,505.8
30840,69,7,6,10,9,17,51,375,2047,137,1704,2.458,9,0.7153,7.059,521.4,124.8,2,0,505.8
30854,56,7,8,8,11,18,52,370,2047,85,1687,2,7,0.7629,5.152,521.4,124.8,2,0,505.8
30861,89,7,6,9,11,20,53,396,2047,159,1680,2.563,3,0.8582,3.858,521.4,124.8,2,0,505.8
30870,73,6,6,7,11,20,54,365,2047,140,1716,2.229,3,0.8582,2.851,521.4,124.8,2,0,505.8
30877,56,8,5,9,12,19,51,410,2047,126,1662,1.938,4,0.8105,5.49,521.4,124.8,2,0,505.8
30887,59,8,7,8,12,18,58,405,2047,197,1652,1.979,5,0.7629,4.462,521.4,124.8,2,153,505.8
30902,86,8,6,9,10,18,77,370,2047,114,1695,2.646,4,0.7629,6.426,517.2,124.4,2,0,505.2
30913,68,8,6,9,8,20,54,391,2047,130,1683,2.25,5,0.8582,9.179,517.2,124.4,2,0,505.2
30919,57,7,5,12,12,19,83,634,2047,204,1716,2.063,4,0.8105,6.201,517.2,124.4,2,0,505.2
30932,58,9,6,11,9,23,64,387,2047,99,1700,1.833,4,1.001,9.43,517.2,124.4,2,0,505.2
30938,53,9,7,10,12,18,45,372,2047,139,1666,2.021,7,0.7629,5.137,517.2,124.4,2,0,505.2
30945,59,7,10,11,10,15,68,385,2047,194,1692,2.125,2,0.6207,8.623,517.2,124.4,2,0,505.2
30951,83,9,6,9,8,18,41,332,2047,148,1671,2.583,2,0.7629,10.35,517.2,124.4,2,0,505.2
30959,68,9,5,10,10,25,70,381,2047,98,1708,2.104,4,1.095,8.605,517.2,124.4,2,0,505.2
30967,77,8,6,10,13,20,48,391,2047,136,1727,2.396,5,0.8582,3.758,517.2,124.4,2,0,505.2
30979,61,7,6,8,13,18,67,335,2047,109,1706,2.042,8,0.7629,2.87,517.2,124.4,2,0,505.2
30989,66,9,6,9,9,25,51,346,2047,146,1653,1.958,4,1.095,9.015,517.2,124.4,2,0,505.2
30994,65,7,7,9,11,18,43,375,2047,139,1682,2.042,2,0.7629,3.909,517.2,124.4,2,0,505.2
31001,68,7,9,9,9,17,60,381,2047,119,1726,2.042,1,0.7153,8.748,517.2,124.4,2,0,505.2
31008,90,8,8,10,12,21,84,385,2047,173,1707,2.479,2,0.9058,4.013,517.2,124.4,2,0,505.2
31016,65,8,7,9,14,21,114,688,2047,238,1701,1.75,4,0.9058,2.855,517.2,124.4,2,0,505.2
31024,70,8,7,10,9,25,66,392,2047,132,1663,1.854,4,1.095,7.961,517.2,124.4,2,0,505.2
31031,164,15,15,22,21,39,89,694,2047,353,1653,3.354,3,1.686,3.256,517.2,124.4,2,0,505.2
31039,68,9,7,10,9,18,37,369,2047,135,1687,2.083,3,0.7629,8.953,517.2,124.4,2,0,505.2
31046,63,9,5,10,11,19,54,402,2047,155,1648,2.042,3,0.8105,7.677,517.2,124.4,2,0,505.2
31053,54,7,6,9,11,17,64,362,2047,129,1705,2.125,2,0.7153,3.858,517.2,124.4,2,0,505.2
31060,57,8,8,10,12,27,59,374,2047,80,1640,1.792,5,1.187,4.013,517.2,124.4,2,0,505.2
31070,52,10,5,10,9,19,47,322,2047,97,1725,1.917,5,0.8105,10.99,517.2,124.4,2,0,505.2
31075,87,7,7,9,11,26,64,373,2047,155,1692,2.563,4,1.141,3.909,517.2,124.4,2,0,505.2
31083,61,8,9,10,13,20,50,435,2047,173,1671,2.25,7,0.8582,3.789,517.2,124.4,2,0,505.2
31089,56,8,6,9,10,21,96,587,2047,243,1687,1.646,1,0.9058,6.426,517.2,124.4,2,0,505.2
31095,48,7,7,11,11,14,47,313,2047,110,1634,1.917,4,0.5738,4.695,517.2,124.4,2,0,505.2
31102,68,8,7,9,12,20,58,337,2047,132,1661,2.521,5,0.8582,3.913,517.2,124.4,2,0,505.2
31109,58,9,7,9,9,24,57,349,2047,77,1707,2,3,1.048,8.931,517.2,124.4,2,0,505.2
31116,59,6,8,10,9,22,56,383,2047,142,1668,2,3,0.9533,7.534,517.2,124.4,2,0,505.2
31124,90,7,8,10,9,21,57,409,2047,153,1660,2.563,6,0.9058,7.79,517.2,124.4,2,0,505.2
31134,61,8,8,12,7,22,54,346,2047,129,1697,2.5,2,0.9533,12.09,517.2,124.4,2,0,505.2
31142,71,7,8,11,12,21,85,395,2047,164,1651,2.292,5,0.9058,3.638,517.2,124.4,2,0,505.2
31149,64,8,6,12,8,20,55,374,2047,115,1667,2.083,5,0.8582,10.48,517.2,124.4,2,0,505.2
31154,50,7,10,10,10,26,55,393,2047,130,1640,1.625,5,1.141,8.595,517.2,124.4,2,0,505.2
31168,51,9,9,10,10,21,50,380,2047,115,1726,1.854,2,0.9058,8.314,517.2,124.4,2,0,505.2
31176,58,8,8,9,11,17,50,333,2047,100,1645,1.917,3,0.7153,5.554,517.2,124.4,2,0,505.2
31186,69,8,8,9,13,24,55,384,2047,94,1705,2.104,4,1.048,3.363,517.2,124.4,2,136,505.2
31198,62,8,5,8,13,17,48,391,2047,120,1670,2.104,5,0.7153,5.521,511.6,123.8,2,0,502.2
31206,65,9,7,10,11,21,53,405,2047,154,1696,2.208,4,0.9058,6.282,511.6,123.8,2,0,502.2
31216,47,7,8,8,15,21,61,382,2047,112,1684,1.729,3,0.9058,3.95,511.6,123.8,2,0,502.2
31221,55,8,6,11,11,20,39,351,2047,109,1655,2.104,6,0.8582,5.875,511.6,123.8,2,0,502.2
31229,75,7,6,8,12,27,55,344,2047,141,1686,2.292,5,1.187,3.047,511.6,123.8,2,0,502.2
31237,62,7,7,11,10,22,60,393,2047,132,1724,2.25,4,0.9533,6.165,511.6,123.8,2,0,502.2
31247,59,8,7,11,10,22,65,361,2047,92,1651,1.979,3,0.9533,6.824,511.6,123.8,2,0,502.2
31254,64,10,8,9,12,22,61,365,2047,130,1685,2.083,1,0.9533,6.799,511.6,123.8,2,0,502.2
31263,95,6,7,10,10,24,50,379,2047,155,1683,2.75,3,1.048,5.173,511.6,123.8,2,0,502.2
31272,50,7,7,11,9,21,53,351,2047,107,1705,1.854,4,0.9058,7.684,511.6,123.8,2,0,502.2
31278,62,6,5,9,12,20,66,382,2047,153,1693,2,2,0.8582,2.983,511.6,123.8,2,0,502.2
31285,64,8,10,9,14,21,63,356,2047,142,1666,1.938,8,0.9058,5.248,511.6,123.8,2,0,502.2
31300,72,7,9,10,8,22,53,371,2047,134,1653,2.208,3,0.9533,10.24,511.6,123.8,2,0,502.2
31308,90,5,7,10,11,26,58,362,2047,119,1682,2.375,6,1.141,3.94,511.6,123.8,2,0,502.2
31326,77,6,7,8,11,18,36,374,2047,156,1652,2.5,2,0.7629,3.237,511.6,123.8,2,0,502.2
31334,58,7,5,10,11,20,-14,-16,1,-81,1,1.896,3,0.8582,5.23,511.6,123.8,2,0,502.2
31341,60,8,8,10,12,21,44,358,2047,95,1672,2.021,5,0.9058,4.013,511.6,123.8,2,0,502.2
31349,73,17,15,22,19,23,127,796,2047,254,1699,2.208,3,1.001,6.154,511.6,123.8,2,0,502.2
31358,69,8,5,10,11,16,51,355,2047,197,1680,2.333,4,0.6679,6.375,511.6,123.8,2,0,502.2
31364,85,6,6,8,9,19,55,390,2047,133,1661,2.833,2,0.8105,5.389,511.6,123.8,2,0,502.2
31373,57,9,7,10,12,18,54,401,2047,144,1631,1.958,3,0.7629,5.137,511.6,123.8,2,0,502.2
31379,53,8,7,10,7,18,82,517,2047,306,1685,1.75,5,0.7629,11.06,511.6,123.8,2,0,502.2
31388,61,6,9,11,11,23,51,355,2047,119,1719,1.958,5,1.001,6.26,511.6,123.8,2,0,502.2
31393,48,6,7,9,11,18,62,332,2047,81,1701,2,3,0.7629,3.189,511.6,123.8,2,0,502.2
31400,63,7,7,8,8,22,44,436,2047,152,1707,1.896,7,0.9533,8.392,511.6,123.8,2,0,502.2
31405,104,8,4,9,13,19,59,358,2047,119,1663,3.021,5,0.8105,6.967,511.6,123.8,2,0,502.2
31415,52,8,9,10,9,20,59,365,2047,132,1746,1.813,4,0.8582,9.121,511.6,123.8,2,0,502.2
31423,97,6,6,10,11,20,72,380,2047,155,1684,2.917,4,0.8582,3.546,511.6,123.8,2,0,502.2
31435,49,7,7,10,7,17,54,352,2047,112,1702,1.875,5,0.7153,10.38,511.6,123.8,2,0,502.2
31446,66,7,6,8,11,22,102,643,2047,259,1674,2.104,3,0.9533,3.878,511.6,123.8,2,0,502.2
31455,54,9,6,10,11,18,52,347,2047,70,1638,1.813,3,0.7629,6.74,511.6,123.8,2,0,502.2
31461,70,7,7,10,9,20,55,408,2047,193,1669,2.167,5,0.8582,7.185,511.6,123.8,2,0,502.2
31468,174,14,17,18,25,41,106,687,2047,209,1688,2.854,4,1.757,5.545,511.6,123.8,2,0,502.2
31479,60,7,6,11,11,35,36,342,2047,66,1705,1.833,4,1.534,5.021,511.6,123.8,2,0,502.2
31486,65,7,8,10,10,21,59,348,2047,110,1656,2.063,5,0.9058,6.26,511.6,123.8,2,0,502.2
31493,76,8,5,9,10,23,67,391,2047,173,1649,2.313,6,1.001,7.029,511.6,123.8,2,0,502.2
31500,60,10,7,10,11,22,48,363,2047,117,1657,1.938,5,0.9533,7.607,511.6,123.8,2,146,502.2
31506,66,8,8,9,9,19,33,361,2047,119,1657,2.146,2,0.8105,8.342,507.6,124,2,0,499.2
31512,55,8,9,11,9,16,60,383,2047,113,1648,2.125,6,0.6679,9.221,507.6,124,2,0,499.2
31519,48,6,5,12,10,15,36,365,2047,117,1654,2.188,4,0.6207,7.513,507.6,124,2,0,499.2
31526,40,9,9,9,11,14,50,325,2047,102,1684,1.979,3,0.5738,7.292,507.6,124,2,0,499.2
31534,50,8,7,10,8,24,56,391,2047,111,1657,1.688,3,1.048,9.489,507.6,124,2,0,499.2
31541,61,6,8,12,11,19,56,378,2047,139,1718,2.021,4,0.8105,5.862,507.6,124,2,0,499.2
31547,53,8,7,10,11,22,47,403,2047,115,1685,1.583,3,0.9533,5.072,507.6,124,2,0,499.2
31558,63,7,5,11,14,25,33,378,2047,149,1642,1.896,4,1.095,5.057,507.6,124,2,0,499.2
31567,52,7,7,9,12,19,52,354,2047,78,1652,1.958,5,0.8105,2.556,507.6,124,2,0,499.2
31572,38,6,7,12,11,14,38,317,2047,97,1640,1.688,5,0.5738,5.491,507.6,124,2,0,499.2
31579,71,7,8,7,9,21,63,422,2047,158,1698,2.25,8,0.9058,8.105,507.6,124,2,0,499.2
31587,61,8,7,10,10,18,75,568,2047,218,1681,2.146,3,0.7629,6.483,507.6,124,2,0,499.2
31594,59,7,7,9,11,20,67,403,2047,143,1733,1.938,5,0.8582,3.909,507.6,124,2,0,499.2
31601,69,8,6,11,10,20,57,348,2047,156,1698,2.521,4,0.8582,7.106,507.6,124,2,0,499.2
31606,76,6,6,9,10,21,52,416,2047,187,1639,2.438,6,0.9058,4.204,507.6,124,2,0,499.2
31613,62,8,8,9,11,18,72,368,2047,128,1687,1.917,2,0.7629,5.554,507.6,124,2,0,499.2
31620,88,7,6,10,12,21,58,395,2047,152,1676,2.083,4,0.9058,3.17,507.6,124,2,0,499.2
31628,101,8,7,10,11,22,54,398,2047,166,1637,2.813,4,0.9533,5.072,507.6,124,2,0,499.2
31636,82,6,6,9,11,19,42,386,2047,169,1709,2.708,6,0.8105,2.723,507.6,124,2,0,499.2
31642,91,6,8,8,11,25,85,468,2047,213,1685,2.813,2,1.095,4.727,507.6,124,2,0,499.2
31650,99,7,8,9,9,19,32,426,2047,176,1703,2.833,4,0.8105,7.661,507.6,124,2,0,499.2
31658,95,8,6,10,10,23,56,387,2047,160,1726,2.646,2,1.001,6.646,507.6,124,2,0,499.2
31665,62,7,7,7,10,24,62,369,2047,145,1711,2.271,5,1.048,5.849,507.6,124,2,0,499.2
31672,69,7,8,10,10,23,64,347,2047,92,1716,2.042,3,1.001,6.26,507.6,124,2,0,499.2
31677,65,7,9,11,10,22,74,399,2047,175,1674,2.188,3,0.9533,7.471,507.6,124,2,0,499.2
31691,58,7,8,10,11,20,49,352,2047,98,1669,2.125,3,0.8582,4.769,507.6,124,2,0,499.2
31698,58,7,8,10,9,18,54,341,2047,79,1669,1.917,5,0.7629,7.79,507.6,124,2,0,499.2
31706,59,9,8,11,10,17,49,315,2047,97,1673,2.333,6,0.7153,7.809,507.6,124,2,0,499.2
31711,63,7,6,10,8,19,44,390,2047,161,1666,2.188,5,0.8105,8.577,507.6,124,2,0,499.2
31718,98,7,8,9,9,21,43,365,2047,164,1710,2.792,3,0.9058,7.661,507.6,124,2,0,499.2
31725,73,7,7,10,11,20,62,378,2047,99,1703,2.146,3,0.8582,4.118,507.6,124,2,0,499.2
