Filename: FT2_0000.csv
SampleFlowRate = 6.833 ml/s
Trigger Threshold 2 = 4
Trigger Threshold 1 = 4
Max Meas Per o/p File = 30000
Auto Forced Trig Enabled = 0
Auto Forced Trig Part Rate Thresh = 2 p/s
Peak Offset FL2_SctPk = 0 (0x0)
Integrator Offset FL2_SctInt = 69 (0x45)
Integrator Offset FL1_280 = 69 (0x45)
Integrator Offset FL2_280 = 65 (0x41)
Integrator Offset FL2_370 = 0 (0x0)
Peak Offset Pwr_280 = 0 (0x0)
Peak Offset Pwr_370 = 0 (0x0)
Peak Offset SCAT_EL1 = 0 (0x0)
Peak Offset SCAT_EL2 = 0 (0x0)
Peak Offset SCAT_EL3 = 0 (0x0)
Peak Offset SCAT_EL4 = 0 (0x0)
Scat El 2 gradient = 0.8704
Scat El 2 offset = 1.6147
Scat El 3 gradient = 1.2505
Scat El 3 offset = 1.2597
Scat El 4 gradient = 1.1150
Scat El 4 offset = 5.5825
Minimum Mean ScatEL = 20
Glitch time = 30 (0.63us)
Scat integrate pulse = 300 (6.25us)
XE1 trigger delay = 471 (9.81us)
XE1 integrate delay = 160 (3.33us)
XE1 integrate pulse = 288 (6.00us)
XE2 trigger delay = 551 (11.48us)
XE2 integrate delay = 130 (2.71us)
XE2 integrate pulse = 336 (7.00us)
Recharge time = 18000 (6000us)
FL1 280nm offset = 0
FL2 280nm offset = 0
FL2 370nm offset = 0
Start Date/Time: 01/07/2014 11:47:35
Time,FL2 SctInt,Scat_EL1,Scat_EL2,Scat_EL3,Scat_EL4,FL2 SctPk,FL1_280,FL2_280,Pwr_280,FL2_370,Pwr_370,TOF,TPCT2,Size,AF,TotalT2,MeasT2,FT,TPCT1,TotalT1
932835,0,2,3,3,2,1,13,-2,2047,-44,1772,0,1,0.01629,-1,0,0,3,0,0
933540,0,1,2,1,3,1,20,-3,2047,-34,1747,0,1,0.01629,-1,0,0,3,0,0
934244,0,2,1,3,2,0,12,-2,2047,-34,1793,0,1,0,-1,0,0,3,0,0
934950,0,1,2,1,2,1,18,-4,2047,-39,1816,0,1,0.01629,-1,0,0,3,0,0
935655,0,2,1,2,4,1,20,-6,2047,-35,1790,0,1,0.01629,-1,0,0,3,0,0
936361,0,2,2,1,4,1,13,-3,2047,-41,1798,0,1,0.01629,-1,0,0,3,0,0
937065,1,1,1,2,5,1,9,1,2047,-37,1744,0,1,0.01629,-1,0,0,3,0,0
937771,1,1,1,3,1,1,10,-2,2047,-36,1783,0,1,0.01629,-1,0,0,3,0,0
938475,1,1,1,3,1,1,16,-2,2047,-40,1802,0,1,0.01629,-1,0,0,3,0,0
939180,1,2,1,2,4,1,18,1,2047,-39,1820,0,1,0.01629,-1,0,0,3,0,0
939886,0,2,0,1,1,0,6,-2,2047,-39,1819,0,1,0,-1,0,0,3,0,0
940590,0,1,2,2,5,0,11,-4,2047,-33,1805,0,1,0,-1,0,0,3,0,0
941296,0,2,1,2,2,0,10,-2,2047,-37,1797,0,1,0,-1,0,0,3,0,0
942001,0,1,1,1,5,1,13,-4,2047,-41,1782,0,1,0.01629,-1,0,0,3,0,0
942707,0,0,1,2,1,1,15,1,2047,-43,1851,0,1,0.01629,-1,0,0,3,0,0
943411,0,2,2,1,4,1,16,-4,2047,-41,1791,0,1,0.01629,-1,0,0,3,0,0
944116,0,2,1,1,2,1,7,-5,2047,-32,1749,0,1,0.01629,-1,0,0,3,0,0
944822,0,2,1,1,6,0,2,-2,2047,-35,1781,0,1,0,-1,0,0,3,0,0
945526,0,2,3,1,1,0,5,-3,2047,-38,1794,0,1,0,-1,0,0,3,0,0
946232,0,1,2,2,2,1,18,-6,2047,-34,1824,0,1,0.01629,-1,0,0,3,0,0
946936,1,0,2,1,4,1,10,1,2047,-38,1800,0,1,0.01629,-1,0,0,3,0,0
947641,1,0,1,1,1,1,8,-5,2047,-45,1766,0,1,0.01629,-1,0,0,3,0,0
948347,0,1,1,1,2,1,7,-2,2047,-28,1823,0,1,0.01629,-1,0,0,3,0,0
949051,0,1,0,2,3,1,14,4,2047,-30,1806,0,1,0.01629,-1,0,0,3,0,0
949757,1,1,3,2,3,1,18,0,2047,-44,1827,0,1,0.01629,-1,0,0,3,0,0
950462,1,2,1,2,5,1,4,-3,2047,-36,1859,0,1,0.01629,-1,0,0,3,0,0
951168,1,2,1,1,5,0,7,-5,2047,-37,1787,0,1,0,-1,0,0,3,0,0
951872,1,2,1,2,2,0,12,-2,2047,-37,1808,0,1,0,-1,0,0,3,0,0
952577,1,0,2,1,4,1,6,-6,2047,-39,1811,0,1,0.01629,-1,0,0,3,0,0
953283,1,2,1,1,2,0,5,0,2047,-38,1772,0,1,0,-1,0,0,3,0,0
953987,0,1,0,1,1,1,9,-4,2047,-37,1814,0,1,0.01629,-1,0,0,3,0,0
954693,1,0,0,1,3,1,8,3,2047,-36,1797,0,1,0.01629,-1,0,0,3,0,0
955397,0,1,2,3,5,1,15,-6,2047,-37,1816,0,1,0.01629,-1,0,0,3,0,0
956103,0,2,2,2,3,0,6,-5,2047,-42,1810,0,1,0,-1,0,0,3,0,0
956808,0,3,0,3,3,1,1,-2,2047,-34,1780,0,1,0.01629,-1,0,0,3,0,0
957512,0,1,1,2,3,1,1,0,2047,-36,1819,0,1,0.01629,-1,0,0,3,0,0
958218,1,1,2,1,0,1,5,-3,2047,-40,1774,0,1,0.01629,-1,0,0,3,0,0
958923,0,1,1,1,1,0,24,-4,2047,-31,1796,0,1,0,-1,0,0,3,0,0
959629,0,4,2,2,1,0,6,-1,2047,-37,1780,0,1,0,-1,0,0,3,0,0
960333,0,1,2,2,0,0,16,-6,2047,-44,1823,0,1,0,-1,0,0,3,0,0
961039,1,1,2,1,2,1,12,-7,2047,-39,1815,0,1,0.01629,-1,0,0,3,0,0
961744,0,1,0,1,4,1,9,2,2047,-36,1783,0,1,0.01629,-1,0,0,3,0,0
962448,0,1,4,2,5,0,11,-1,2047,-40,1805,0,1,0,-1,0,0,3,0,0
963154,0,1,0,2,2,1,5,-4,2047,-35,1829,0,1,0.01629,-1,0,0,3,0,0
963858,0,2,2,1,2,1,19,1,2047,-35,1765,0,1,0.01629,-1,0,0,3,0,0
964564,0,2,2,2,1,1,15,-3,2047,-43,1827,0,1,0.01629,-1,0,0,3,0,0
965269,0,3,2,2,2,1,7,-4,2047,-44,1776,0,1,0.01629,-1,0,0,3,0,0
965975,1,1,1,3,1,1,15,-4,2047,-42,1779,0,1,0.01629,-1,0,0,3,0,0
966679,0,1,1,3,0,1,-5,3,2047,-32,1821,0,1,0.01629,-1,0,0,3,0,0
967384,0,3,1,2,2,1,7,-2,2047,-41,1743,0,1,0.01629,-1,0,0,3,0,0
968090,1,1,2,1,4,1,2,-5,2047,-39,1819,0,1,0.01629,-1,0,0,3,0,0
968794,1,1,1,1,3,1,10,-4,2047,-31,1825,0,1,0.01629,-1,0,0,3,0,0
969500,0,0,1,1,1,1,5,0,2047,-38,1803,0,1,0.01629,-1,0,0,3,0,0
970204,0,2,1,1,1,1,8,0,2047,-40,1783,0,1,0.01629,-1,0,0,3,0,0
970909,0,3,1,2,5,0,13,-4,2047,-35,1743,0,1,0,-1,0,0,3,0,0
971615,1,3,2,3,2,0,11,-5,2047,-35,1785,0,1,0,-1,0,0,3,0,0
972319,0,4,0,1,4,0,9,-2,2047,-44,1811,0,1,0,-1,0,0,3,0,0
973025,1,2,1,1,1,0,8,-4,2047,-36,1818,0,1,0,-1,0,0,3,0,0
973730,1,1,1,2,5,1,7,-3,2047,-36,1752,0,1,0.01629,-1,0,0,3,0,0
974436,0,1,3,2,0,1,8,-3,2047,-44,1792,0,1,0.01629,-1,0,0,3,0,0
975140,0,2,0,1,2,1,8,3,2047,-41,1762,0,1,0.01629,-1,0,0,3,0,0
975845,1,2,2,1,1,1,16,-4,2047,-32,1815,0,1,0.01629,-1,0,0,3,0,0
976551,1,1,2,2,1,1,3,-4,2047,-44,1775,0,1,0.01629,-1,0,0,3,0,0
977255,1,1,1,1,5,1,6,-5,2047,-37,1819,0,1,0.01629,-1,0,0,3,0,0
977961,0,2,1,2,1,1,9,-3,2047,-36,1811,0,1,0.01629,-1,0,0,3,0,0
978665,0,1,3,2,1,1,15,-1,2047,-38,1809,0,1,0.01629,-1,0,0,3,0,0
979371,0,3,3,1,1,1,6,-2,2047,-40,1818,0,1,0.01629,-1,0,0,3,0,0
980076,0,1,0,1,5,1,10,-3,2047,-41,1754,0,1,0.01629,-1,0,0,3,0,0
980780,0,1,2,2,1,1,11,-1,2047,-35,1802,0,1,0.01629,-1,0,0,3,0,0
981486,0,0,3,1,5,0,-2,-2,2047,-41,1783,0,1,0,-1,0,0,3,0,0
982191,0,0,1,2,5,1,11,-7,2047,-35,1784,0,1,0.01629,-1,0,0,3,0,0
982897,0,1,1,1,3,1,2,-2,2047,-38,1806,0,1,0.01629,-1,0,0,3,0,0
983601,0,0,1,1,0,1,12,-4,2047,-34,1800,0,1,0.01629,-1,0,0,3,0,0
984307,0,2,0,2,2,0,23,-1,2047,-42,1813,0,1,0,-1,0,0,3,0,0
985012,0,1,2,1,4,1,5,-5,2047,-39,1806,0,1,0.01629,-1,0,0,3,0,0
985716,0,2,4,3,4,0,9,4,2047,-36,1782,0,1,0,-1,0,0,3,0,0
986422,1,0,2,1,4,0,13,-6,2047,-41,1819,0,1,0,-1,0,0,3,0,0
987126,1,0,3,1,0,1,13,-2,2047,-36,1802,0,1,0.01629,-1,0,0,3,0,0
987832,0,1,4,1,2,0,12,-6,2047,-40,1829,0,1,0,-1,0,0,3,0,0
988537,1,1,1,2,2,1,5,1,2047,-37,1773,0,1,0.01629,-1,0,0,3,0,0
989243,0,1,0,1,6,0,8,-5,2047,-36,1803,0,1,0,-1,0,0,3,0,0
989947,1,1,1,1,3,0,13,-5,2047,-42,1757,0,1,0,-1,0,0,3,0,0
990652,0,1,1,2,3,1,10,1,2047,-40,1777,0,1,0.01629,-1,0,0,3,0,0
991358,0,1,2,1,3,0,6,-4,2047,-48,1745,0,1,0,-1,0,0,3,0,0
992062,0,2,1,1,1,1,6,-2,2047,-45,1780,0,1,0.01629,-1,0,0,3,0,0
992768,0,2,1,1,2,0,17,-2,2047,-39,1796,0,1,0,-1,0,0,3,0,0
993472,0,1,2,1,2,1,6,-2,2047,-40,1813,0,1,0.01629,-1,0,0,3,0,0
994177,0,2,1,4,0,1,0,-3,2047,-33,1751,0,1,0.01629,-1,0,0,3,0,0
994883,0,1,2,1,2,1,11,-3,2047,-39,1779,0,1,0.01629,-1,0,0,3,0,0
995587,0,1,0,1,4,1,17,-8,2047,-37,1790,0,1,0.01629,-1,0,0,3,0,0
996293,1,1,1,1,3,1,18,-2,2047,-31,1780,0,1,0.01629,-1,0,0,3,0,0
996998,1,1,1,1,2,1,7,-5,2047,-35,1801,0,1,0.01629,-1,0,0,3,0,0
997704,0,1,1,1,3,1,6,-4,2047,-43,1779,0,1,0.01629,-1,0,0,3,0,0
998408,0,0,0,3,5,1,5,1,2047,-38,1789,0,1,0.01629,-1,0,0,3,0,0
999113,0,1,0,3,2,0,8,-6,2047,-41,1781,0,1,0,-1,0,0,3,0,0
999819,0,1,1,1,4,0,15,2,2047,-38,1803,0,1,0,-1,0,0,3,0,0
1000523,0,1,2,3,1,1,8,0,2047,-38,1765,0,1,0.01629,-1,0,0,3,0,0
1001229,0,3,1,1,3,1,17,0,2047,-41,1773,0,1,0.01629,-1,0,0,3,0,0
1001933,1,1,0,2,5,0,-1,-1,2047,-37,1777,0,1,0,-1,0,0,3,0,0
1002639,0,2,2,1,4,1,4,-1,2047,-34,1817,0,1,0.01629,-1,0,0,3,0,0
1003344,0,1,2,1,2,1,3,2,2047,-37,1754,0,1,0.01629,-1,0,0,3,0,0
1004048,0,1,1,2,1,1,14,1,2047,-38,1797,0,1,0.01629,-1,0,0,3,0,0
1004754,0,2,1,2,2,1,12,-2,2047,-41,1828,0,1,0.01629,-1,0,0,3,0,0
1005459,0,2,0,2,3,0,10,-3,2047,-39,1754,0,1,0,-1,0,0,3,0,0
1006165,0,1,1,1,5,1,8,-4,2047,-38,1806,0,1,0.01629,-1,0,0,3,0,0
1006869,0,0,2,3,3,1,8,-3,2047,-36,1796,0,1,0.01629,-1,0,0,3,0,0
1007575,0,1,4,2,5,1,8,-4,2047,-37,1806,0,1,0.01629,-1,0,0,3,0,0
1008280,0,2,1,2,3,1,7,-1,2047,-35,1780,0,1,0.01629,-1,0,0,3,0,0
1008984,1,3,1,1,6,1,8,-5,2047,-37,1806,0,1,0.01629,-1,0,0,3,0,0
1009690,0,0,2,1,2,0,13,-6,2047,-37,1784,0,1,0,-1,0,0,3,0,0
1010394,0,1,3,2,2,1,15,0,2047,-37,1740,0,1,0.01629,-1,0,0,3,0,0
1011100,0,2,1,2,5,0,11,-4,2047,-34,1826,0,1,0,-1,0,0,3,0,0
1011805,0,3,1,3,0,1,7,-4,2047,-35,1785,0,1,0.01629,-1,0,0,3,0,0
1012511,0,2,1,3,2,1,12,0,2047,-41,1782,0,1,0.01629,-1,0,0,3,0,0
1013215,0,4,1,2,3,0,5,-7,2047,-42,1822,0,1,0,-1,0,0,3,0,0
1013920,0,0,3,1,0,1,11,-5,2047,-43,1807,0,1,0.01629,-1,0,0,3,0,0
1014626,0,0,2,2,3,1,10,-2,2047,-37,1820,0,1,0.01629,-1,0,0,3,0,0
1015330,0,2,2,2,6,1,25,2,2047,-40,1794,0,1,0.01629,-1,0,0,3,0,0
1016036,0,3,1,3,3,1,11,-1,2047,-33,1763,0,1,0.01629,-1,0,0,3,0,0
1016740,0,2,0,2,1,1,11,-2,2047,-34,1809,0,1,0.01629,-1,0,0,3,0,0
1017445,0,1,2,1,1,1,13,2,2047,-42,1776,0,1,0.01629,-1,0,0,3,0,0
1018151,0,0,1,2,3,1,9,-2,2047,-33,1821,0,1,0.01629,-1,0,0,3,0,0
1018855,1,3,3,3,5,1,11,-2,2047,-41,1809,0,1,0.01629,-1,0,0,3,0,0
1019561,0,1,1,1,1,1,4,3,2047,-35,1814,0,1,0.01629,-1,0,0,3,0,0
1020266,0,1,1,1,2,0,4,-5,2047,-38,1820,0,1,0,-1,0,0,3,0,0
1020972,0,1,1,2,0,0,12,-3,2047,-30,1784,0,1,0,-1,0,0,3,0,0
1021676,0,1,3,1,2,0,8,-4,2047,-39,1774,0,1,0,-1,0,0,3,0,0
1022381,0,1,1,1,2,1,16,-1,2047,-33,1823,0,1,0.01629,-1,0,0,3,0,0
1023087,1,1,2,1,4,1,11,-3,2047,-45,1805,0,1,0.01629,-1,0,0,3,0,0
1023791,1,1,1,1,2,1,16,-3,2047,-38,1791,0,1,0.01629,-1,0,0,3,0,0
1024497,0,1,3,2,2,1,10,-4,2047,-34,1811,0,1,0.01629,-1,0,0,3,0,0
1025201,0,1,1,1,2,1,11,-9,2047,-41,1769,0,1,0.01629,-1,0,0,3,0,0
1025907,0,2,0,1,0,0,12,-2,2047,-31,1767,0,1,0,-1,0,0,3,0,0
1026612,0,3,2,1,2,1,4,4,2047,-33,1813,0,1,0.01629,-1,0,0,3,0,0
1027316,0,2,1,1,1,0,15,-6,2047,-40,1812,0,1,0,-1,0,0,3,0,0
1028022,0,1,1,2,4,1,7,-6,2047,-36,1781,0,1,0.01629,-1,0,0,3,0,0
1028727,0,2,1,2,5,1,18,-2,2047,-37,1781,0,1,0.01629,-1,0,0,3,0,0
1029433,0,2,1,1,4,1,11,2,2047,-35,1807,0,1,0.01629,-1,0,0,3,0,0
1030137,0,1,1,1,1,1,6,0,2047,-37,1784,0,1,0.01629,-1,0,0,3,0,0
1030843,1,1,2,3,5,1,12,-3,2047,-41,1800,0,1,0.01629,-1,0,0,3,0,0
1031548,0,1,4,1,2,1,12,-7,2047,-37,1809,0,1,0.01629,-1,0,0,3,0,0
1032252,1,3,3,1,7,1,10,-4,2047,-39,1799,0,1,0.01629,-1,0,0,3,0,0
1032958,0,1,2,3,3,0,13,-7,2047,-37,1747,0,1,0,-1,0,0,3,0,0
1033662,0,0,3,3,4,0,10,-3,2047,-38,1813,0,1,0,-1,0,0,3,0,0
1034368,0,0,0,3,4,0,18,-4,2047,-37,1802,0,1,0,-1,0,0,3,0,0
1035073,0,1,1,2,1,0,13,-2,2047,-37,1803,0,1,0,-1,0,0,3,0,0
1035779,0,2,1,2,2,1,1,-1,2047,-39,1783,0,1,0.01629,-1,0,0,3,0,0
1036483,1,1,2,1,4,1,7,3,2047,-38,1817,0,1,0.01629,-1,0,0,3,0,0
1037188,0,2,1,1,7,1,3,-2,2047,-47,1793,0,1,0.01629,-1,0,0,3,0,0
1037894,0,1,3,2,3,1,11,2,2047,-37,1765,0,1,0.01629,-1,0,0,3,0,0
1038598,0,0,0,2,2,1,9,1,2047,-35,1817,0,1,0.01629,-1,0,0,3,0,0
1039304,1,2,1,1,1,1,10,-4,2047,-44,1792,0,1,0.01629,-1,0,0,3,0,0
1040009,1,2,0,2,1,1,6,-2,2047,-35,1807,0,1,0.01629,-1,0,0,3,0,0
1040713,1,1,2,1,1,0,7,-5,2047,-34,1816,0,1,0,-1,0,0,3,0,0
1041419,0,1,1,2,0,0,7,-2,2047,-44,1823,0,1,0,-1,0,0,3,0,0
1042123,1,1,3,1,1,0,16,-2,2047,-33,1801,0,1,0,-1,0,0,3,0,0
1042829,1,0,1,1,0,1,-1,-4,2047,-29,1824,0,1,0.01629,-1,0,0,3,0,0
1043534,1,2,1,1,4,1,11,-4,2047,-42,1811,0,1,0.01629,-1,0,0,3,0,0
1044240,0,1,3,1,3,1,5,0,2047,-34,1777,0,1,0.01629,-1,0,0,3,0,0
1044944,0,1,1,3,4,1,11,2,2047,-38,1778,0,1,0.01629,-1,0,0,3,0,0
1045649,0,1,1,1,1,1,19,-4,2047,-45,1831,0,1,0.01629,-1,0,0,3,0,0
1046355,0,0,1,3,3,1,14,-2,2047,-33,1789,0,1,0.01629,-1,0,0,3,0,0
1047059,0,1,1,2,2,1,10,2,2047,-33,1788,0,1,0.01629,-1,0,0,3,0,0
1047765,0,0,1,3,4,1,9,2,2047,-40,1801,0,1,0.01629,-1,0,0,3,0,0
1048469,0,0,1,2,5,0,8,-4,2047,-37,1782,0,1,0,-1,0,0,3,0,0
1049175,0,0,1,1,3,0,12,-5,2047,-37,1814,0,1,0,-1,0,0,3,0,0
1049880,0,0,1,1,3,1,6,-6,2047,-40,1772,0,1,0.01629,-1,0,0,3,0,0
1050584,0,0,3,2,5,1,20,-2,2047,-40,1777,0,1,0.01629,-1,0,0,3,0,0
1051290,0,1,4,1,1,1,16,-4,2047,-35,1787,0,1,0.01629,-1,0,0,3,0,0
1051995,0,1,3,4,6,1,14,-5,2047,-46,1744,0,1,0.01629,-1,0,0,3,0,0
1052701,0,1,2,1,1,0,11,3,2047,-33,1774,0,1,0,-1,0,0,3,0,0
1053405,0,1,0,1,1,1,4,-2,2047,-37,1766,0,1,0.01629,-1,0,0,3,0,0
1054111,0,1,1,1,0,1,14,-4,2047,-33,1793,0,1,0.01629,-1,0,0,3,0,0
1054816,0,2,1,3,1,1,0,0,2047,-36,1791,0,1,0.01629,-1,0,0,3,0,0
1055520,0,3,1,1,3,1,9,0,2047,-38,1798,0,1,0.01629,-1,0,0,3,0,0
1056226,1,3,0,4,4,1,12,0,2047,-35,1788,0,1,0.01629,-1,0,0,3,0,0
1056930,0,2,1,2,3,1,1,-5,2047,-36,1804,0,1,0.01629,-1,0,0,3,0,0
1057636,1,1,3,2,2,0,10,-10,2047,-41,1800,0,1,0,-1,0,0,3,0,0
1058341,0,1,0,2,3,0,10,-3,2047,-44,1765,0,1,0,-1,0,0,3,0,0
1059047,0,1,3,1,1,1,5,-2,2047,-35,1805,0,1,0.01629,-1,0,0,3,0,0
1059751,1,3,2,1,4,1,11,0,2047,-42,1822,0,1,0.01629,-1,0,0,3,0,0
1060456,0,2,1,1,5,1,5,-4,2047,-34,1788,0,1,0.01629,-1,0,0,3,0,0
1061162,0,3,3,1,4,1,4,-1,2047,-41,1774,0,1,0.01629,-1,0,0,3,0,0
1061866,0,0,2,2,0,1,12,-2,2047,-33,1781,0,1,0.01629,-1,0,0,3,0,0
1062572,0,1,1,1,2,1,10,-4,2047,-34,1823,0,1,0.01629,-1,0,0,3,0,0
1063277,1,1,0,1,4,0,13,1,2047,-36,1835,0,1,0,-1,0,0,3,0,0
1063981,0,0,2,1,1,1,5,-2,2047,-42,1839,0,1,0.01629,-1,0,0,3,0,0
1064687,0,1,1,2,3,1,6,1,2047,-39,1744,0,1,0.01629,-1,0,0,3,0,0
1065391,0,1,1,1,1,1,17,-1,2047,-45,1739,0,1,0.01629,-1,0,0,3,0,0
1066097,1,2,1,1,1,1,14,-1,2047,-45,1757,0,1,0.01629,-1,0,0,3,0,0
1066802,1,2,1,2,4,1,12,-2,2047,-41,1819,0,1,0.01629,-1,0,0,3,0,0
1067508,0,1,1,2,2,1,14,2,2047,-35,1764,0,1,0.01629,-1,0,0,3,0,0
1068212,0,1,1,2,4,1,8,-2,2047,-30,1817,0,1,0.01629,-1,0,0,3,0,0
1068917,0,2,1,3,1,0,15,1,2047,-41,1748,0,1,0,-1,0,0,3,0,0
1069623,0,2,0,2,2,1,14,-2,2047,-36,1765,0,1,0.01629,-1,0,0,3,0,0
1070327,0,3,1,1,1,1,8,-3,2047,-37,1809,0,1,0.01629,-1,0,0,3,0,0
1071033,0,1,2,2,1,0,10,1,2047,-31,1813,0,1,0,-1,0,0,3,0,0
1071737,0,1,0,1,0,1,20,-2,2047,-35,1796,0,1,0.01629,-1,0,0,3,0,0
1072443,0,2,2,1,0,1,15,-4,2047,-45,1820,0,1,0.01629,-1,0,0,3,0,0
1073148,0,1,3,2,1,1,8,-3,2047,-43,1821,0,1,0.01629,-1,0,0,3,0,0
1073852,0,1,2,2,4,0,6,0,2047,-38,1818,0,1,0,-1,0,0,3,0,0
1074558,0,2,2,3,3,1,12,-2,2047,-36,1819,0,1,0.01629,-1,0,0,3,0,0
1075263,1,1,1,3,6,1,14,-4,2047,-37,1798,0,1,0.01629,-1,0,0,3,0,0
1075969,0,0,1,1,4,1,9,-6,2047,-36,1830,0,1,0.01629,-1,0,0,3,0,0
1076673,0,1,1,2,4,1,8,-2,2047,-38,1818,0,1,0.01629,-1,0,0,3,0,0
1077379,0,2,2,1,2,1,11,-2,2047,-37,1814,0,1,0.01629,-1,0,0,3,0,0
1078084,1,4,2,1,2,1,11,-1,2047,-45,1804,0,1,0.01629,-1,0,0,3,0,0
1078788,1,1,1,1,4,1,12,1,2047,-44,1841,0,1,0.01629,-1,0,0,3,0,0
1079494,0,0,2,1,2,1,2,2,2047,-38,1823,0,1,0.01629,-1,0,0,3,0,0
1080198,0,2,1,3,2,1,12,1,2047,-44,1793,0,1,0.01629,-1,0,0,3,0,0
1080904,1,3,3,2,2,1,13,-5,2047,-34,1772,0,1,0.01629,-1,0,0,3,0,0
1081609,1,3,2,1,5,1,18,-6,2047,-40,1796,0,1,0.01629,-1,0,0,3,0,0
1082313,0,2,2,1,1,0,7,-4,2047,-37,1818,0,1,0,-1,0,0,3,0,0
1083019,0,0,0,2,2,0,3,-1,2047,-39,1816,0,1,0,-1,0,0,3,0,0
1083724,0,2,1,2,2,1,8,-2,2047,-33,1829,0,1,0.01629,-1,0,0,3,0,0
1084430,1,0,1,1,5,1,7,-4,2047,-36,1766,0,1,0.01629,-1,0,0,3,0,0
1085134,0,1,2,1,2,1,11,-2,2047,-39,1823,0,1,0.01629,-1,0,0,3,0,0
1085840,0,3,3,3,3,0,14,-7,2047,-43,1815,0,1,0,-1,0,0,3,0,0
1086545,0,1,1,1,3,1,12,-4,2047,-36,1805,0,1,0.01629,-1,0,0,3,0,0
1087249,1,3,3,2,3,1,7,-2,2047,-46,1778,0,1,0.01629,-1,0,0,3,0,0
1087955,0,1,1,1,2,0,19,-4,2047,-38,1795,0,1,0,-1,0,0,3,0,0
1088659,0,1,2,2,4,1,6,-3,2047,-33,1755,0,1,0.01629,-1,0,0,3,0,0
1089365,1,2,1,2,1,1,10,0,2047,-42,1765,0,1,0.01629,-1,0,0,3,0,0
1090070,0,1,0,1,0,0,0,-4,2047,-33,1820,0,1,0,-1,0,0,3,0,0
1090776,0,1,2,1,5,1,9,-2,2047,-46,1751,0,1,0.01629,-1,0,0,3,0,0
1091480,0,3,2,3,3,1,10,-4,2047,-45,1770,0,1,0.01629,-1,0,0,3,0,0
1092185,0,2,2,3,5,1,7,-4,2047,-36,1762,0,1,0.01629,-1,0,0,3,0,0
1092891,1,0,3,1,3,1,7,-2,2047,-45,1802,0,1,0.01629,-1,0,0,3,0,0
1093595,0,4,2,1,0,0,7,-5,2047,-39,1809,0,1,0,-1,0,0,3,0,0
1094301,1,4,3,2,3,1,22,1,2047,-37,1815,0,1,0.01629,-1,0,0,3,0,0
1095005,0,0,0,1,5,1,10,-2,2047,-34,1814,0,1,0.01629,-1,0,0,3,0,0
1095711,0,2,1,1,5,1,12,-5,2047,-37,1787,0,1,0.01629,-1,0,0,3,0,0
1096416,0,1,2,3,3,1,7,1,2047,-38,1819,0,1,0.01629,-1,0,0,3,0,0
1097120,0,0,0,1,2,1,9,2,2047,-34,1823,0,1,0.01629,-1,0,0,3,0,0
1097826,0,1,1,1,3,0,17,0,2047,-39,1804,0,1,0,-1,0,0,3,0,0
1098531,0,2,1,1,2,0,12,0,2047,-36,1807,0,1,0,-1,0,0,3,0,0
1099237,0,1,1,2,5,1,15,-4,2047,-40,1819,0,1,0.01629,-1,0,0,3,0,0
1099941,0,1,3,1,1,1,8,-5,2047,-27,1832,0,1,0.01629,-1,0,0,3,0,0
1100647,1,2,2,1,1,1,17,-1,2047,-36,1814,0,1,0.01629,-1,0,0,3,0,0
1101352,0,0,0,2,3,1,12,-3,2047,-34,1806,0,1,0.01629,-1,0,0,3,0,0
1102056,0,1,1,1,3,1,14,-5,2047,-44,1787,0,1,0.01629,-1,0,0,3,0,0
1102762,0,2,2,2,1,1,15,-2,2047,-43,1818,0,1,0.01629,-1,0,0,3,0,0
1103466,1,2,4,1,1,1,17,-5,2047,-33,1786,0,1,0.01629,-1,0,0,3,0,0
1104172,1,1,0,2,2,1,4,-1,2047,-35,1776,0,1,0.01629,-1,0,0,3,0,0
1104877,0,3,4,1,1,1,17,-2,2047,-34,1817,0,1,0.01629,-1,0,0,3,0,0
1105581,0,1,3,2,1,1,3,-3,2047,-40,1789,0,1,0.01629,-1,0,0,3,0,0
1106287,0,1,0,2,1,1,12,-2,2047,-35,1822,0,1,0.01629,-1,0,0,3,0,0
1106992,1,3,2,3,2,1,11,-4,2047,-38,1786,0,1,0.01629,-1,0,0,3,0,0
1107698,0,0,0,2,5,1,12,-8,2047,-45,1791,0,1,0.01629,-1,0,0,3,0,0
1108402,0,1,2,2,4,1,12,-2,2047,-38,1766,0,1,0.01629,-1,0,0,3,0,0
1109108,0,2,1,2,5,1,8,-5,2047,-40,1773,0,1,0.01629,-1,0,0,3,0,0
1109813,1,1,3,3,4,1,5,0,2047,-38,1806,0,1,0.01629,-1,0,0,3,0,0
1110517,0,0,3,4,0,1,10,0,2047,-39,1812,0,1,0.01629,-1,0,0,3,0,0
1111223,0,3,1,2,3,1,9,-1,2047,-43,1798,0,1,0.01629,-1,0,0,3,0,0
1111927,0,1,1,2,3,0,5,-1,2047,-39,1823,0,1,0,-1,0,0,3,0,0
1112633,0,0,3,1,3,1,12,-3,2047,-44,1824,0,1,0.01629,-1,0,0,3,0,0
1113338,0,1,2,3,3,1,6,-6,2047,-43,1774,0,1,0.01629,-1,0,0,3,0,0
1114044,1,3,1,1,0,1,18,0,2047,-38,1813,0,1,0.01629,-1,0,0,3,0,0
1114748,0,0,4,3,0,1,14,-7,2047,-33,1779,0,1,0.01629,-1,0,0,3,0,0
