Filename: 4.17_0000_0003.csv
SampleFlowRate = 6.833 ml/s
Trigger Threshold 2 = 4
Trigger Threshold 1 = 4
Max Meas Per o/p File = 30000
Auto Forced Trig Enabled = 0
Auto Forced Trig Part Rate Thresh = 2 p/s
Peak Offset FL2_SctPk = 0 (0x0)
Integrator Offset FL2_SctInt = 69 (0x45)
Integrator Offset FL1_280 = 69 (0x45)
Integrator Offset FL2_280 = 65 (0x41)
Integrator Offset FL2_370 = 0 (0x0)
Peak Offset Pwr_280 = 0 (0x0)
Peak Offset Pwr_370 = 0 (0x0)
Peak Offset SCAT_EL1 = 0 (0x0)
Peak Offset SCAT_EL2 = 0 (0x0)
Peak Offset SCAT_EL3 = 0 (0x0)
Peak Offset SCAT_EL4 = 0 (0x0)
Scat El 2 gradient = 0.8704
Scat El 2 offset = 1.6147
Scat El 3 gradient = 1.2505
Scat El 3 offset = 1.2597
Scat El 4 gradient = 1.1150
Scat El 4 offset = 5.5825
Minimum Mean ScatEL = 20
Glitch time = 30 (0.63us)
Scat integrate pulse = 300 (6.25us)
XE1 trigger delay = 471 (9.81us)
XE1 integrate delay = 160 (3.33us)
XE1 integrate pulse = 288 (6.00us)
XE2 trigger delay = 551 (11.48us)
XE2 integrate delay = 130 (2.71us)
XE2 integrate pulse = 336 (7.00us)
Recharge time = 18000 (6000us)
FL1 280nm offset = 0
FL2 280nm offset = 0
FL2 370nm offset = 0
Start Date/Time: 01/07/2014 11:16:58
Time,FL2 SctInt,Scat_EL1,Scat_EL2,Scat_EL3,Scat_EL4,FL2 SctPk,FL1_280,FL2_280,Pwr_280,FL2_370,Pwr_370,TOF,TPCT2,Size,AF,TotalT2,MeasT2,FT,TPCT1,TotalT1
7710,648,105,89,95,97,162,2116,20,2047,-29,1752,3.396,1,4.489,11.5,34.6,27.2,2,0,35.15
7754,56,16,10,18,20,17,4,6,2047,-47,1720,1.854,1,0.7153,6.654,34.6,27.2,2,0,35.15
7792,481,95,89,105,111,121,1453,18,2047,-25,1781,3.125,1,3.626,5.751,34.6,27.2,2,9,35.15
7863,723,108,82,98,96,191,2116,29,2047,-10,1787,3.396,1,5.083,11.05,33.6,26.8,2,1,34.86
7875,763,68,120,56,118,199,2116,22,2047,-37,1784,3.396,1,5.244,32.55,33.4,26.8,2,0,34.99
7907,633,104,84,95,97,166,2116,21,2047,-29,1723,3.354,1,4.571,10.5,33.4,26.8,2,0,34.99
7930,537,104,89,92,98,137,2116,18,2047,-31,1762,3.125,1,3.966,11.88,33.4,26.8,2,3,34.99
7974,618,104,86,96,95,165,2116,15,2047,-19,1784,3.104,1,4.551,10.87,33.6,27,2,1,34.88
8017,706,106,80,93,97,173,2116,19,2047,-34,1722,3.354,1,4.716,11.31,34,27.2,2,0,35.07
8032,22,7,7,13,12,10,14,-2,2047,-39,1770,1.333,2,0.3901,5.312,34,27.2,2,3,35.07
8066,16,8,9,12,11,10,13,-2,2047,-32,1755,0.8542,1,0.3901,6.517,33.8,27,2,0,34.9
8096,708,102,77,97,96,183,2116,19,2047,-27,1756,3.438,1,4.92,9.159,33.8,27,2,2,34.9
8136,26,7,7,7,8,11,8,-7,2047,-33,1789,1.229,1,0.4353,8.537,33.8,27.2,2,0,34.43
8146,661,102,92,96,100,177,2116,22,2047,-27,1781,3.417,1,4.798,10.8,33.8,27.2,2,2,34.43
8223,18,4,6,6,9,15,13,-6,2047,-34,1772,1.146,1,0.6207,4.203,33.8,27.2,2,0,33.91
8270,732,104,79,89,98,193,2116,16,2047,-23,1759,3.5,1,5.123,11.57,33.4,27.2,2,0,33.41
8283,8,8,9,11,11,9,8,-5,2047,-31,1739,0.75,1,0.3454,6.269,33.4,27.2,2,1,33.41
8337,24,4,5,5,7,15,10,3,2047,-38,1733,1.083,1,0.6207,6.025,33,27,2,1,33.26
8409,727,93,78,85,94,178,2116,20,2047,-29,1740,3.479,1,4.818,9.851,33.4,27.6,2,0,33.16
8416,49,7,8,9,12,17,5,-3,2047,-30,1778,1.688,1,0.7153,3.512,33.4,27.6,2,0,33.16
8424,596,102,85,94,101,148,2116,22,2047,-15,1706,3.354,1,4.197,9.838,33.4,27.6,2,0,33.16
8442,18,9,6,12,10,10,4,-1,2047,-43,1762,0.8958,1,0.3901,8.608,33.4,27.6,2,3,33.16
8465,649,105,86,93,90,183,2116,24,2047,-31,1773,3.292,1,4.92,12.81,32.8,27.6,2,0,32.86
8488,615,106,85,99,101,168,2116,24,2047,-32,1759,3.229,1,4.613,9.615,32.8,27.6,2,0,32.86
8532,396,96,85,110,113,105,1407,11,2047,-34,1799,3.188,1,3.282,3.518,32.8,27.6,2,3,32.86
8572,622,103,83,92,94,166,2116,26,2047,-28,1781,3.292,1,4.571,11.32,32.2,27.2,2,0,31.97
8595,656,108,90,106,100,179,2116,23,2047,-25,1746,3.271,1,4.838,9.421,32.2,27.2,2,2,31.97
8606,572,108,92,100,97,159,2116,21,2047,-35,1734,3.104,1,4.426,11.59,32,27.4,2,0,31.84
8619,656,103,86,97,99,157,2116,21,2047,-26,1759,3.375,1,4.385,9.694,32,27.4,2,0,31.84
8634,666,110,84,102,106,157,2116,24,2047,-35,1788,3.396,1,4.385,9.477,32,27.4,2,0,31.84
8655,615,102,92,92,106,160,2116,23,2047,-42,1757,3.5,1,4.447,11.3,32,27.4,2,4,31.84
8722,811,91,79,79,85,207,2116,16,2047,-31,1730,3.479,1,5.405,12.54,31.8,27.2,2,1,31.33
8764,29,4,4,7,7,9,0,0,2047,-42,1748,1.521,1,0.3454,6.187,31.2,27,2,0,30.93
8790,643,105,83,91,94,162,2116,23,2047,-38,1747,3.25,1,4.489,12.14,31.2,27,2,2,30.93
8839,46,10,11,13,11,16,1,2,2047,-38,1782,1.75,1,0.6679,9.04,31.2,27,2,0,30.71
8860,52,6,5,6,8,19,7,-1,2047,-36,1753,1.833,1,0.8105,6.603,31.2,27,2,1,30.71
8912,632,106,79,98,98,158,2116,21,2047,-41,1710,3.313,1,4.406,10.03,31,26.8,2,0,30.69
8928,562,95,76,94,94,141,2116,10,2047,-31,1724,3.208,1,4.05,7.677,31,26.8,2,2,30.69
8984,16,8,9,10,12,9,10,-2,2047,-36,1728,0.9583,1,0.3454,4.959,30.8,26.6,2,0,30.7
8991,65,9,10,14,12,19,11,4,2047,-34,1763,2.229,1,0.8105,6.846,30.8,26.6,2,2,30.7
9025,630,105,92,110,100,151,2116,27,2047,-21,1784,3.396,1,4.26,8.366,31,26.8,2,0,30.61
9036,689,100,79,87,95,166,2116,19,2047,-29,1736,3.5,1,4.571,11.22,31,26.8,2,0,30.61
9045,140,11,9,13,14,49,4,-3,2047,-41,1748,2.417,1,2.007,4.943,31,26.8,2,3,30.61
9082,619,108,90,97,107,173,2116,14,2047,-32,1798,3.271,1,4.716,10.58,31,26.8,2,0,30.57
9110,643,105,85,93,100,164,2116,24,2047,-32,1772,3.354,1,4.53,11,31,26.8,2,0,30.57
9131,684,98,81,90,97,162,2116,20,2047,-19,1782,3.396,1,4.489,9.803,31,26.8,2,3,30.57
9205,35,7,7,9,9,15,14,-3,2047,-39,1759,1.438,1,0.6207,6.904,30,26.4,2,1,30.33
9215,601,105,87,100,104,155,2116,20,2047,-26,1768,3.396,1,4.343,8.934,30.4,26.8,2,0,30.87
9238,76,13,15,16,18,25,3,-4,2047,-28,1757,2.479,1,1.095,5.834,30.4,26.8,2,0,30.87
9276,778,82,74,78,78,220,2116,21,2047,-38,1719,3.313,1,5.664,10.85,30.4,26.8,2,5,30.87
9310,585,107,89,104,105,162,2116,18,2047,-37,1747,3.313,2,4.489,8.593,30.6,26.8,2,0,31.31
9329,626,111,95,96,101,165,2116,22,2047,-34,1728,3.208,1,4.551,13.02,30.6,26.8,2,4,31.31
9389,36,8,6,11,14,13,10,-5,2047,-41,1756,1.563,2,0.5272,3.821,30.6,26.6,2,0,30.39
9398,623,108,89,98,109,161,2116,13,2047,-29,1709,3.396,2,4.468,10.03,30.6,26.6,2,3,30.39
9434,25,9,9,13,12,17,16,-4,2047,-39,1735,1.042,1,0.7153,5.859,29.8,26,2,0,30.04
9473,592,98,84,91,101,158,2116,20,2047,-44,1747,3.167,1,4.406,9.621,29.8,26,2,2,30.04
9500,673,98,83,91,91,167,2116,17,2047,-37,1781,3.458,1,4.592,10.75,29.6,26,2,0,29.67
9552,768,106,81,98,97,175,2116,17,2047,-26,1742,3.563,1,4.757,10.2,29.6,26,2,2,29.67
9576,414,87,75,96,97,116,1537,16,2047,-39,1745,2.979,1,3.519,4.209,30,26.4,2,0,29.61
9623,41,11,12,19,17,15,7,-6,2047,-35,1702,1.688,1,0.6207,4.952,30,26.4,2,0,29.61
9631,701,104,79,88,100,189,2116,22,2047,-28,1728,3.25,1,5.042,11.69,30,26.4,2,2,29.61
9694,678,109,85,96,94,163,2116,14,2047,-35,1733,3.25,1,4.509,12.34,30,26.6,2,0,29.59
9701,631,110,84,102,98,164,2116,23,2047,-40,1775,3.271,1,4.53,10.6,30,26.6,2,2,29.59
9724,71,31,32,42,46,23,5,-7,2047,-42,1769,1.813,1,1.001,3.625,31.2,27.6,2,0,30.3
9733,695,104,79,99,95,173,2116,20,2047,-34,1744,3.396,1,4.716,9.618,31.2,27.6,2,0,30.3
9753,629,104,89,96,103,170,2116,18,2047,-33,1800,3.271,2,4.654,10.18,31.2,27.6,2,0,30.3
9761,611,102,85,93,103,154,2116,18,2047,-37,1712,3.313,1,4.323,9.952,31.2,27.6,2,0,30.3
9777,19,11,9,11,11,10,2,3,2047,-39,1734,1.333,1,0.3901,8.693,31.2,27.6,2,6,30.3
9795,107,28,28,41,37,30,5,-3,2047,-44,1713,2.583,1,1.322,3.364,31.6,28,2,0,30.23
9855,614,96,89,93,104,153,2116,20,2047,-25,1728,3.438,1,4.302,9.569,31.6,28,2,2,30.23
9878,569,105,88,94,99,146,2116,19,2047,-39,1739,3.208,1,4.155,11.27,31.8,28.2,2,0,30.87
9899,547,104,87,106,106,156,2116,15,2047,-35,1731,3.208,1,4.364,6.934,31.8,28.2,2,0,30.87
9908,706,96,91,102,90,164,2116,15,2047,-34,1730,3.563,2,4.53,10.4,31.8,28.2,2,0,30.87
9916,50,7,7,7,11,16,-14,-16,1,-76,1,2.104,1,0.6679,4.777,31.8,28.2,2,6,30.87
9937,31,11,7,12,13,9,10,-2,2047,-37,1763,1.979,2,0.3454,6.99,31.8,28.2,2,0,30.86
9983,633,103,83,95,90,162,2116,13,2047,-35,1775,3.167,1,4.489,11.41,31.8,28.2,2,2,30.86
10034,679,104,87,93,96,164,2116,21,2047,-39,1753,3.292,1,4.53,11.58,32,28.4,2,1,30.75
10087,611,100,80,88,88,169,2116,14,2047,-44,1772,3.104,1,4.633,12.15,32.2,28.4,2,0,31.86
10094,423,93,82,111,112,94,1514,12,2047,-33,1783,3.25,2,3.044,2.435,32.2,28.4,2,0,31.86
10142,726,102,81,88,97,178,2116,24,2047,-35,1783,3.563,2,4.818,11.48,32.2,28.4,2,5,31.86
10162,632,107,85,97,93,172,2116,18,2047,-26,1741,3.167,1,4.695,11.75,32.8,28.8,2,0,32.5
10173,658,102,84,91,100,155,2116,22,2047,-37,1745,3.333,2,4.343,10.65,32.8,28.8,2,0,32.5
10191,645,111,81,99,98,156,2116,23,2047,-36,1770,3.292,1,4.364,11.49,32.8,28.8,2,0,32.5
10206,606,107,88,99,90,156,2116,19,2047,-36,1760,3.208,1,4.364,12.43,32.8,28.8,2,5,32.5
10318,652,100,93,97,102,171,2116,18,2047,-36,1750,3.375,1,4.674,10.22,34.2,29.8,2,0,32.8
10330,36,8,8,11,13,13,5,-4,2047,-44,1722,1.688,1,0.5272,2.667,34.2,29.8,2,0,32.8
10356,655,107,85,93,90,174,2116,13,2047,-29,1759,3.25,1,4.736,13.22,34.2,29.8,2,0,32.8
10366,104,6,5,6,7,29,3,-4,2047,-37,1753,2.25,1,1.278,8.065,34.2,29.8,2,0,32.8
10378,637,99,79,87,96,159,2116,16,2047,-31,1767,3.375,1,4.426,10.83,34.2,29.8,2,0,32.8
10392,573,100,82,92,93,158,2116,16,2047,-35,1766,3.167,1,4.406,10.51,34.2,29.8,2,0,32.8
10402,624,105,81,97,96,172,2116,18,2047,-29,1787,3.188,2,4.695,10.25,34.2,29.8,2,0,32.8
10411,76,11,9,14,14,26,8,-1,2047,-33,1760,2.083,3,1.141,5.132,34.2,29.8,2,0,32.8
10423,642,105,86,96,91,168,2116,20,2047,-25,1735,3.104,1,4.613,11.95,34.2,29.8,2,0,32.8
10456,652,104,81,101,100,161,2116,16,2047,-31,1776,3.354,1,4.468,8.433,34.2,29.8,2,0,32.8
10506,709,97,78,87,94,173,2116,16,2047,-30,1738,3.521,1,4.716,10.35,34.2,29.8,2,0,32.8
10521,15,9,8,11,15,10,9,-2,2047,-40,1765,1.25,2,0.3901,2.121,34.2,29.8,2,0,32.8
10549,547,103,84,93,94,155,2116,16,2047,-34,1752,3.104,2,4.343,11.2,34.2,29.8,2,0,32.8
10555,593,99,90,94,101,155,2116,13,2047,-29,1754,3.146,1,4.343,10.21,34.2,29.8,2,0,32.8
10577,445,101,88,117,117,108,1299,9,2047,-38,1736,3.167,1,3.347,2.856,34.2,29.8,2,18,32.8
10621,598,100,81,84,95,145,2116,7,2047,-34,1740,3.083,1,4.134,12.3,34,29.6,2,0,32.61
10658,58,8,6,11,14,23,15,-1,2047,-42,1745,1.896,1,1.001,3.821,34,29.6,2,2,32.61
10684,652,104,88,94,100,173,2116,29,2047,-33,1743,3.375,1,4.716,10.9,34.2,29.8,2,0,32.73
10703,612,98,89,97,89,155,2116,20,2047,-25,1789,3.313,1,4.343,11.26,34.2,29.8,2,0,32.73
10730,530,108,95,111,97,130,2116,19,2047,-35,1732,3.229,1,3.818,10.21,34.2,29.8,2,3,32.73
10749,640,97,83,92,95,161,2116,23,2047,-25,1790,3.333,1,4.468,9.565,34.8,30.2,2,0,33.26
10774,39,7,7,11,12,17,12,-5,2047,-42,1777,1.813,2,0.7153,3.301,34.8,30.2,2,0,33.26
10827,687,105,83,92,99,158,2116,14,2047,-27,1775,3.542,1,4.406,11.18,34.8,30.2,2,6,33.26
10838,698,102,84,96,97,173,2116,16,2047,-32,1779,3.438,2,4.716,9.693,36.2,31,2,0,33.9
10849,138,15,20,16,19,38,7,-6,2047,-47,1738,3.125,1,1.65,11.57,36.2,31,2,0,33.9
10863,785,108,81,101,99,186,2116,20,2047,-40,1769,3.5,2,4.981,9.922,36.2,31,2,0,33.9
10904,560,108,89,99,101,161,2116,14,2047,-36,1704,3.146,2,4.468,10.62,36.2,31,2,6,33.9
10917,22,4,4,4,4,13,16,-3,2047,-40,1722,1.063,1,0.5272,10.45,36.6,31.4,2,0,34.01
10946,492,82,70,84,85,127,1595,9,2047,-42,1704,3.438,1,3.754,6.771,36.6,31.4,2,2,34.01
11022,619,110,85,106,100,170,2116,18,2047,-36,1707,3.313,1,4.654,9.526,36.6,31.4,2,0,35.56
11056,10,12,13,17,14,12,6,0,2047,-42,1695,0.8958,1,0.481,7.908,36.6,31.4,2,7,35.56
11091,19,3,4,5,8,9,-2,-1,2047,-42,1777,1.292,4,0.3454,2.562,37.8,32,2,0,36.42
11104,56,10,9,13,12,27,-2,-5,2047,-44,1741,1.625,1,1.187,6.501,37.8,32,2,0,36.42
11136,335,25,27,22,31,89,12,-2,2047,-38,1746,2.958,1,2.934,10.96,37.8,32,2,0,36.42
11155,22,9,6,9,9,10,10,-5,2047,-45,1776,0.9583,1,0.3901,9.015,37.8,32,2,3,36.42
11164,7,6,6,6,10,8,10,-2,2047,-35,1731,0.7917,1,0.3014,4.559,38.2,32.4,2,0,36.7
11188,135,9,12,16,17,31,4,13,2047,-38,1777,2.938,1,1.366,4.257,38.2,32.4,2,0,36.7
11197,647,98,85,96,96,182,2116,21,2047,-34,1726,3.188,1,4.9,9.014,38.2,32.4,2,3,36.7
11249,15,7,10,11,10,15,7,-4,2047,-46,1729,1.083,1,0.6207,8.623,38.4,32.8,2,0,37.67
11279,684,106,80,99,95,198,2116,21,2047,-33,1733,3.375,1,5.224,10.31,38.4,32.8,2,0,37.67
11297,599,97,78,95,91,150,2116,14,2047,-39,1759,3.375,1,4.239,8.802,38.4,32.8,2,0,37.67
11308,620,106,84,94,99,168,2116,26,2047,-29,1800,3.479,1,4.613,11.03,38.4,32.8,2,6,37.67
11354,650,103,90,92,95,163,2116,10,2047,-32,1727,3.292,2,4.509,12.34,38,32.4,2,0,37.96
11376,342,74,64,85,86,95,1134,9,2047,-35,1780,3.104,1,3.065,2.931,38,32.4,2,0,37.96
11386,586,102,83,104,99,162,2116,18,2047,-38,1724,3.167,1,4.489,7.447,38,32.4,2,0,37.96
11391,643,99,83,95,100,163,2116,24,2047,-27,1723,3.458,1,4.509,8.617,38,32.4,2,6,37.96
11422,551,108,85,102,97,140,2116,17,2047,-28,1786,3.104,1,4.029,10.23,38.2,32.6,2,1,37.93
11506,643,103,94,91,99,174,2116,21,2047,-39,1757,3.25,1,4.736,12.9,38,32.2,2,0,37.58
11563,606,113,91,108,108,145,2116,29,2047,-32,1741,3.313,2,4.134,9.089,38,32.2,2,3,37.58
11594,673,110,86,99,92,176,2116,11,2047,-42,1790,3.167,1,4.777,12.54,39.2,32.8,2,0,38.59
11603,631,108,91,97,99,174,2116,23,2047,-33,1750,3.188,1,4.736,11.73,39.2,32.8,2,0,38.59
11611,605,105,82,92,97,146,2116,20,2047,-23,1699,3.313,2,4.155,11.35,39.2,32.8,2,0,38.59
11641,125,11,13,14,16,34,2,-1,2047,-32,1734,2.563,1,1.493,5.457,39.2,32.8,2,0,38.59
11671,701,107,77,93,96,187,2116,22,2047,-32,1758,3.417,3,5.001,11.79,39.2,32.8,2,7,38.59
11687,662,108,75,93,93,173,2116,20,2047,-33,1762,3.458,1,4.716,12.66,39.6,33,2,0,39.13
11736,573,105,89,93,98,145,2116,22,2047,-26,1747,3.104,1,4.134,11.84,39.6,33,2,0,39.13
11753,662,107,89,97,96,163,2116,33,2047,-32,1722,3.333,2,4.509,11.69,39.6,33,2,0,39.13
11760,587,100,83,94,93,148,2116,29,2047,-27,1766,3.25,1,4.197,10.17,39.6,33,2,5,39.13
11792,12,4,4,5,7,10,8,-3,2047,-35,1769,0.6875,1,0.3901,5.305,40.4,33.4,2,0,39.33
11821,632,107,88,99,108,156,2116,19,2047,-36,1769,3.146,1,4.364,9.469,40.4,33.4,2,0,39.33
11842,29,7,6,8,7,9,6,-1,2047,-39,1746,1.417,3,0.3454,9.504,40.4,33.4,2,4,39.33
11926,708,99,78,93,93,181,2116,20,2047,-42,1730,3.396,1,4.879,9.532,40.4,33.4,2,0,39.34
11945,54,6,7,9,11,19,77,-5,2047,-38,1772,1.854,1,0.8105,3.189,40.4,33.4,2,2,39.34
11986,628,103,81,101,98,156,2116,21,2047,-30,1761,3.375,1,4.364,8.413,40.6,33.6,2,0,39.3
12001,726,106,83,100,97,181,2116,21,2047,-32,1764,3.458,1,4.879,9.87,40.6,33.6,2,2,39.3
12128,685,106,85,99,100,174,2116,33,2047,-17,1749,3.313,1,4.736,9.757,39.2,33,2,1,38.55
12139,728,106,79,97,99,183,2116,25,2047,-31,1747,3.458,1,4.92,10.11,39.6,33.4,2,0,38.7
12157,640,107,88,101,99,167,2116,14,2047,-30,1745,3.25,1,4.592,10.09,39.6,33.4,2,0,38.7
12217,591,107,93,99,101,153,2116,14,2047,-26,1758,3.271,1,4.302,11.07,39.6,33.4,2,3,38.7
12251,26,8,7,8,10,13,6,-3,2047,-42,1721,0.8333,1,0.5272,6.583,40,33.6,2,0,39.08
12270,667,104,89,91,97,179,2116,15,2047,-35,1744,3.271,2,4.838,12.29,40,33.6,2,0,39.08
12280,636,106,82,98,87,178,2116,24,2047,-28,1769,3.25,1,4.818,12.38,40,33.6,2,0,39.08
12288,65,7,6,10,11,22,47,-5,2047,-45,1767,2.083,2,0.9533,4.281,40,33.6,2,5,39.08
12315,431,80,70,82,85,118,1474,7,2047,-37,1729,3,1,3.562,6.829,40.6,34.2,2,0,39.16
12329,615,110,91,99,105,165,2116,22,2047,-22,1765,3.229,1,4.551,10.85,40.6,34.2,2,0,39.16
12339,714,104,80,91,90,168,2116,21,2047,-39,1766,3.396,1,4.613,12.28,40.6,34.2,2,0,39.16
12379,681,108,91,95,92,187,2116,25,2047,-31,1746,3.271,1,5.001,13.51,40.6,34.2,2,4,39.16
12414,623,101,83,86,94,158,2116,19,2047,-38,1760,3.125,1,4.406,12.36,40.8,34.4,2,0,39.41
12463,638,107,81,92,96,174,2116,17,2047,-40,1736,3.313,1,4.736,12.05,40.8,34.4,2,0,39.41
12483,312,28,29,29,46,82,10,-2,2047,-37,1713,3.021,1,2.781,10.26,40.8,34.4,2,3,39.41
12536,688,107,82,95,97,177,2116,29,2047,-40,1731,3.333,1,4.798,11.23,41,34.6,2,0,39.67
12564,423,64,51,64,63,100,1679,15,2047,-30,1756,3.25,1,3.174,7.454,41,34.6,2,4,39.67
12633,715,101,87,93,92,183,2116,17,2047,-31,1779,3.333,2,4.92,11.58,40.4,33.8,2,0,39.64
12657,657,107,85,100,98,193,2116,22,2047,-26,1753,3.313,1,5.123,10.15,40.4,33.8,2,2,39.64
12680,649,111,86,95,97,152,2116,22,2047,-29,1747,3.375,1,4.281,12.7,40.8,34.2,2,0,39.86
12689,154,10,9,15,14,37,2,0,2047,-36,1765,3.313,1,1.612,4.903,40.8,34.2,2,0,39.86
12700,38,9,13,13,11,14,9,-2,2047,-37,1714,1.604,1,0.5738,11.05,40.8,34.2,2,0,39.86
12714,648,110,95,106,102,164,2116,19,2047,-33,1752,3.458,1,4.53,10.36,40.8,34.2,2,0,39.86
12754,659,99,85,105,115,165,2116,21,2047,-25,1771,3.375,1,4.551,5.714,40.8,34.2,2,5,39.86
12788,553,105,90,98,94,169,2116,21,2047,-38,1771,3.063,1,4.633,11.57,41.2,34.6,2,0,39.78
12829,557,115,98,109,105,148,2116,22,2047,-12,1756,3.146,1,4.197,10.81,41.2,34.6,2,0,39.78
12841,682,98,78,93,91,170,2116,16,2047,-28,1738,3.292,1,4.654,9.561,41.2,34.6,2,3,39.78
12876,555,81,71,87,93,148,2116,23,2047,-34,1765,3.188,1,4.197,5.184,41,34.4,2,0,40.51
12924,389,89,75,94,93,96,1553,5,2047,-29,1764,3.188,1,3.087,5.766,41,34.4,2,2,40.51
12982,54,8,7,10,11,19,12,-6,2047,-40,1708,2.042,1,0.8105,5.072,41.2,34.6,2,0,40.42
12997,703,113,88,96,105,178,2116,34,2047,-28,1762,3.292,1,4.818,12.09,41.2,34.6,2,0,40.42
13002,796,114,84,103,106,193,2116,24,2047,-26,1777,3.542,1,5.123,10.52,41.2,34.6,2,3,40.42
13068,751,106,80,89,89,199,2116,20,2047,-13,1759,3.188,1,5.244,13.56,40.6,34.2,2,1,40.11
13171,699,114,91,106,96,184,2116,20,2047,-35,1715,3.354,1,4.94,12.01,40.8,34.4,2,0,39.94
13189,283,31,36,35,36,69,14,-4,2047,-40,1760,3.146,1,2.494,10.42,40.8,34.4,2,0,39.94
13197,618,107,87,99,102,163,2116,28,2047,-31,1782,3.188,1,4.509,9.963,40.8,34.4,2,0,39.94
13204,672,109,90,101,97,174,2116,24,2047,-28,1754,3.271,1,4.736,11.28,40.8,34.4,2,4,39.94
13307,127,22,22,25,34,36,16,-1,2047,-35,1692,2.583,1,1.573,5.475,40.6,34.2,2,0,39.41
13322,106,8,11,11,17,25,11,1,2047,-31,1730,2.583,1,1.095,4.763,40.6,34.2,2,2,39.41
13387,691,102,84,94,95,172,2116,23,2047,-32,1770,3.229,1,4.695,10.51,40.6,34.2,2,0,40.19
13413,687,110,95,106,99,170,2116,17,2047,-34,1766,3.292,1,4.654,10.97,40.6,34.2,2,2,40.19
13423,623,111,96,106,95,163,2116,18,2047,-32,1745,3.167,1,4.509,12.3,40.6,34.2,2,0,40.61
13457,155,9,8,12,12,37,16,1,2047,-35,1758,2.833,1,1.612,5.246,40.6,34.2,2,0,40.61
13470,644,97,76,87,90,166,2116,21,2047,-36,1749,3.354,1,4.571,10.7,40.6,34.2,2,0,40.61
13506,19,7,6,10,11,13,4,-3,2047,-36,1728,0.8958,1,0.5272,4.281,40.6,34.2,2,0,40.61
13515,582,100,96,95,108,139,2116,22,2047,-31,1755,3.25,1,4.008,11.05,40.6,34.2,2,5,40.61
13559,58,8,8,8,11,19,88,3,2047,-40,1766,2.042,1,0.8105,6.002,40.6,34.2,2,1,40.45
13727,787,107,84,93,102,204,2116,19,2047,-33,1758,3.521,1,5.345,11.25,39.8,33,2,0,39.97
13760,29,3,3,4,6,14,11,-7,2047,-39,1690,1.583,1,0.5738,5.352,39.8,33,2,0,39.97
13795,37,5,4,4,7,14,9,-2,2047,-44,1760,1.583,1,0.5738,6.965,39.8,33,2,0,39.97
13805,643,120,78,105,96,171,1942,25,2047,-14,1749,3.229,2,4.674,14.13,39.8,33,2,0,39.97
13842,674,105,78,90,94,176,2116,15,2047,-28,1725,3.167,2,4.777,12.08,39.8,33,2,0,39.97
13864,788,109,84,101,105,178,2116,24,2047,-25,1741,3.583,1,4.818,9.501,39.8,33,2,0,39.97
13939,715,107,89,99,100,174,2116,19,2047,-32,1707,3.417,1,4.736,10.52,39.8,33,2,9,39.97
14141,414,100,88,111,112,115,1350,19,2047,-25,1731,3.208,1,3.498,4.34,40.6,33,2,0,40.61
14156,639,111,92,104,104,145,2116,15,2047,-35,1742,3.396,1,4.134,10.17,40.6,33,2,0,40.61
14179,38,9,11,12,14,16,13,5,2047,-38,1735,1.313,2,0.6679,5.065,40.6,33,2,0,40.61
14195,653,105,78,94,93,160,2116,22,2047,-26,1773,3.354,1,4.447,11.32,40.6,33,2,0,40.61
14264,949,54,51,47,49,231,2116,27,2047,-33,1725,3.604,1,5.88,13.79,40.6,33,2,0,40.61
14275,718,112,94,107,112,170,2116,18,2047,-34,1786,3.583,2,4.654,8.942,40.6,33,2,0,40.61
14283,29,6,5,7,6,10,10,-2,2047,-36,1753,1.563,1,0.3901,9.73,40.6,33,2,0,40.61
14301,746,93,76,89,90,185,2116,23,2047,-24,1813,3.542,2,4.961,8.908,40.6,33,2,0,40.61
14313,740,110,81,99,101,174,2116,34,2047,-14,1776,3.375,1,4.736,10.73,40.6,33,2,0,40.61
14339,627,103,89,96,99,167,2116,11,2047,-30,1793,3.208,3,4.592,10.48,40.6,33,2,0,40.61
14347,707,109,88,98,91,179,2116,26,2047,-27,1769,3.313,1,4.838,12.9,40.6,33,2,0,40.61
14355,785,110,85,100,102,187,2116,21,2047,-37,1754,3.771,1,5.001,10.43,40.6,33,2,0,40.61
14362,676,104,92,95,97,179,2116,22,2047,-31,1762,3.208,1,4.838,11.89,40.6,33,2,0,40.61
14373,695,108,89,97,93,201,2116,22,2047,-18,1783,3.292,1,5.284,12.54,40.6,33,2,20,40.61
14421,602,105,98,97,111,160,2116,27,2047,-20,1775,3.417,1,4.447,11.32,40.6,33.2,2,0,40.5
14433,809,99,83,92,99,185,2116,17,2047,-18,1759,3.583,1,4.961,9.566,40.6,33.2,2,0,40.5
14448,695,109,85,101,94,190,2116,15,2047,-33,1765,3.188,2,5.062,11.34,40.6,33.2,2,0,40.5
14462,663,103,86,92,100,178,2116,17,2047,-39,1706,3.229,1,4.818,10.89,40.6,33.2,2,0,40.5
14485,719,102,82,97,94,186,2116,16,2047,-41,1756,3.417,1,4.981,9.748,40.6,33.2,2,6,40.5
14563,437,71,63,66,72,116,1784,10,2047,-35,1714,3.125,1,3.519,9.93,40.4,33,2,1,40.28
14705,601,108,87,104,97,159,2116,28,2047,-30,1722,3,1,4.426,10.04,39.8,32.2,2,0,39.71
