Filename: 3.1_green_0000.csv
SampleFlowRate = 6.833 ml/s
Trigger Threshold 2 = 4
Trigger Threshold 1 = 4
Max Meas Per o/p File = 30000
Auto Forced Trig Enabled = 0
Auto Forced Trig Part Rate Thresh = 2 p/s
Peak Offset FL2_SctPk = 0 (0x0)
Integrator Offset FL2_SctInt = 69 (0x45)
Integrator Offset FL1_280 = 69 (0x45)
Integrator Offset FL2_280 = 65 (0x41)
Integrator Offset FL2_370 = 0 (0x0)
Peak Offset Pwr_280 = 0 (0x0)
Peak Offset Pwr_370 = 0 (0x0)
Peak Offset SCAT_EL1 = 0 (0x0)
Peak Offset SCAT_EL2 = 0 (0x0)
Peak Offset SCAT_EL3 = 0 (0x0)
Peak Offset SCAT_EL4 = 0 (0x0)
Scat El 2 gradient = 0.8704
Scat El 2 offset = 1.6147
Scat El 3 gradient = 1.2505
Scat El 3 offset = 1.2597
Scat El 4 gradient = 1.1150
Scat El 4 offset = 5.5825
Minimum Mean ScatEL = 20
Glitch time = 30 (0.63us)
Scat integrate pulse = 300 (6.25us)
XE1 trigger delay = 471 (9.81us)
XE1 integrate delay = 160 (3.33us)
XE1 integrate pulse = 288 (6.00us)
XE2 trigger delay = 551 (11.48us)
XE2 integrate delay = 130 (2.71us)
XE2 integrate pulse = 336 (7.00us)
Recharge time = 18000 (6000us)
FL1 280nm offset = 0
FL2 280nm offset = 0
FL2 370nm offset = 0
Start Date/Time: 01/07/2014 11:20:11
Time,FL2 SctInt,Scat_EL1,Scat_EL2,Scat_EL3,Scat_EL4,FL2 SctPk,FL1_280,FL2_280,Pwr_280,FL2_370,Pwr_370,TOF,TPCT2,Size,AF,TotalT2,MeasT2,FT,TPCT1,TotalT1
134286,387,98,85,111,108,94,1446,2112,2047,2047,1785,3.167,1,3.044,3.621,45.8,34.2,2,0,46.02
134293,387,103,91,117,112,105,1425,2112,2047,1893,1753,2.979,1,3.282,4.04,45.8,34.2,2,0,46.02
134334,353,107,88,119,121,92,1310,2112,2047,1799,1740,2.854,1,3,3.975,45.8,34.2,2,0,46.02
134347,350,107,92,119,118,85,1345,2112,2047,2047,1730,3.208,1,2.847,4.04,45.8,34.2,2,0,46.02
134442,348,104,92,119,113,97,1313,2112,2047,1662,1757,2.813,1,3.109,3.894,45.8,34.2,2,0,46.02
134451,402,101,89,108,114,96,1422,2112,2047,2047,1742,3.229,2,3.087,5.552,45.8,34.2,2,31,46.02
134463,399,104,90,121,118,103,1396,2112,2047,1782,1787,3,3,3.239,2.59,46.8,34.8,2,0,47.14
134484,351,108,95,116,114,97,1475,2112,2047,1590,1802,2.75,2,3.109,5.857,46.8,34.8,2,0,47.14
134494,354,108,89,118,115,102,1324,2112,2047,1875,1772,3.042,2,3.218,4.529,46.8,34.8,2,0,47.14
134556,439,107,96,121,118,110,1451,2112,2047,2047,1763,3.167,1,3.39,4.306,46.8,34.8,2,0,47.14
134574,432,93,83,111,111,102,1427,2112,2047,2047,1759,3.313,1,3.218,2.365,46.8,34.8,2,0,47.14
134586,365,102,88,113,114,104,1376,2112,2047,1570,1746,2.958,1,3.261,4.139,46.8,34.8,2,0,47.14
134637,356,111,95,121,121,103,1343,2112,2047,1695,1735,2.896,3,3.239,4.668,46.8,34.8,2,0,47.14
134664,388,103,88,118,117,104,1380,2112,2047,2047,1736,3.208,1,3.261,3.002,46.8,34.8,2,0,47.14
134671,559,107,89,120,105,144,1398,2112,2047,1687,1708,3.313,1,4.113,5.81,46.8,34.8,2,0,47.14
134691,427,104,92,119,118,94,1545,2112,2047,2047,1757,3.333,1,3.044,3.436,46.8,34.8,2,0,47.14
134711,307,105,89,117,118,79,1352,2112,2047,1691,1775,2.938,2,2.715,3.83,46.8,34.8,2,0,47.14
134761,392,103,87,112,116,91,1512,2112,2047,2047,1755,3.292,1,2.978,4.591,46.8,34.8,2,0,47.14
134779,377,106,94,120,117,90,1344,2112,2047,2047,1750,2.958,1,2.956,4.004,46.8,34.8,2,0,47.14
134809,376,105,91,120,114,87,1335,2112,2047,2047,1765,3.167,1,2.891,3.558,46.8,34.8,2,0,47.14
134844,462,106,91,115,113,121,1329,2112,2047,1703,1770,3.146,1,3.626,5.043,46.8,34.8,2,0,47.14
134881,363,106,92,121,115,96,1358,2112,2047,1847,1713,3.063,1,3.087,3.619,46.8,34.8,2,0,47.14
134907,366,102,90,120,118,101,1369,2112,2047,1859,1745,2.875,1,3.196,2.468,46.8,34.8,2,0,47.14
134915,332,101,87,116,114,87,1367,2112,2047,1712,1766,2.896,1,2.891,2.965,46.8,34.8,2,0,47.14
134925,397,107,94,117,120,98,1541,2112,2047,2047,1718,3.104,1,3.131,4.82,46.8,34.8,2,0,47.14
134969,311,101,91,118,115,71,1275,2112,2047,1852,1771,3.063,1,2.538,3.149,46.8,34.8,2,0,47.14
135049,382,112,96,117,121,100,1238,2112,2047,1771,1762,3.167,1,3.174,6.033,46.8,34.8,2,0,47.14
135057,382,100,89,112,114,106,1336,2112,2047,1699,1762,2.958,1,3.304,4.22,46.8,34.8,2,0,47.14
135077,443,106,95,120,120,106,1519,2112,2047,2047,1744,3.292,2,3.304,4.049,46.8,34.8,2,0,47.14
135082,468,106,92,122,119,104,1363,2112,2047,1872,1754,3.208,1,3.261,3,46.8,34.8,2,0,47.14
135100,335,99,89,114,112,92,1408,2112,2047,1655,1785,2.854,1,3,3.575,46.8,34.8,2,0,47.14
135146,351,107,95,116,113,96,1507,2112,2047,1832,1706,3.083,1,3.087,5.797,46.8,34.8,2,0,47.14
135153,361,108,95,123,117,97,1370,2112,2047,1686,1703,3.021,2,3.109,3.934,46.8,34.8,2,0,47.14
135190,349,104,90,117,113,85,1437,2112,2047,1714,1773,2.938,1,2.847,3.935,46.8,34.8,2,35,47.14
135198,362,108,91,120,119,94,1412,2112,2047,2047,1776,3.063,1,3.044,3.908,45.2,34.4,2,0,44.94
135206,386,107,86,116,114,102,1417,2112,2047,1878,1756,3.042,2,3.218,4.745,45.2,34.4,2,0,44.94
135281,354,98,86,109,113,90,1497,2112,2047,2047,1763,3.146,1,2.956,4.258,45.2,34.4,2,0,44.94
135288,389,95,83,110,111,87,1568,2112,2047,2047,1743,3.313,1,2.891,2.933,45.2,34.4,2,0,44.94
135305,365,107,94,124,123,91,1334,2112,2047,1627,1773,2.854,1,2.978,2.918,45.2,34.4,2,0,44.94
135335,405,112,96,121,122,102,1361,2112,2047,1537,1754,3.021,1,3.218,4.965,45.2,34.4,2,0,44.94
135385,379,101,91,116,112,94,1359,2112,2047,2047,1685,3.354,1,3.044,3.913,45.2,34.4,2,0,44.94
135404,394,102,90,120,116,113,1268,2112,2047,2047,1758,3,1,3.455,2.491,45.2,34.4,2,0,44.94
135429,426,104,95,118,119,108,1465,2112,2047,2047,1770,3.229,1,3.347,4.381,45.2,34.4,2,0,44.94
135442,338,108,92,122,121,81,1529,2112,2047,1749,1776,3.146,1,2.759,3.428,45.2,34.4,2,0,44.94
135453,346,104,90,121,117,99,1453,2112,2047,1666,1726,3.021,1,3.152,2.623,45.2,34.4,2,0,44.94
135468,391,106,92,119,115,99,1417,2112,2047,1591,1758,2.979,1,3.152,4.053,45.2,34.4,2,0,44.94
135541,380,106,93,123,119,113,1430,2112,2047,1647,1726,2.958,2,3.455,2.907,45.2,34.4,2,0,44.94
135550,360,107,90,117,116,88,1569,2112,2047,1981,1736,3.063,2,2.913,4.448,45.2,34.4,2,0,44.94
135563,362,108,91,118,122,89,1415,2112,2047,1936,1727,3.104,1,2.934,4.479,45.2,34.4,2,0,44.94
135586,371,106,90,118,113,97,1320,2112,2047,2047,1736,3.188,1,3.109,4.236,45.2,34.4,2,0,44.94
135608,373,103,93,120,117,98,1423,2112,2047,1922,1765,3,2,3.131,3.306,45.2,34.4,2,0,44.94
135683,485,102,92,116,117,113,1328,2112,2047,2047,1702,3.396,1,3.455,3.999,45.2,34.4,2,0,44.94
135724,356,104,92,118,117,101,1411,2112,2047,1704,1764,2.854,1,3.196,3.736,45.2,34.4,2,0,44.94
135744,442,107,92,122,115,113,1343,2112,2047,1657,1754,3.188,1,3.455,3.671,45.2,34.4,2,0,44.94
135778,398,106,94,122,120,103,1366,2112,2047,2047,1776,3.125,1,3.239,3.306,45.2,34.4,2,0,44.94
135795,419,107,92,121,121,109,1489,2112,2047,2047,1757,3.25,1,3.369,3.463,45.2,34.4,2,0,44.94
135808,362,101,88,112,111,85,1460,2112,2047,2047,1775,3.188,2,2.847,4.324,45.2,34.4,2,0,44.94
135870,602,94,82,111,106,130,1339,2112,2047,2047,1750,3.542,2,3.818,2.299,45.2,34.4,2,0,44.94
135882,447,96,87,117,107,105,1433,2112,2047,1705,1727,3.104,1,3.282,2.717,45.2,34.4,2,0,44.94
135893,338,107,89,121,122,95,1696,2112,2047,2047,1711,2.771,1,3.065,3.489,45.2,34.4,2,0,44.94
135901,342,105,94,114,118,78,1271,2112,2047,1948,1760,3.125,1,2.693,5.369,45.2,34.4,2,0,44.94
135909,408,106,92,122,121,122,1369,2112,2047,2047,1726,3.104,1,3.648,2.982,45.2,34.4,2,33,44.94
135952,371,105,89,116,113,103,1398,2112,2047,1640,1756,2.917,1,3.239,4.291,44.4,34,2,0,43.91
135960,387,105,93,121,112,114,1416,2112,2047,1709,1739,3,1,3.476,4.138,44.4,34,2,0,43.91
135975,348,108,96,123,118,90,1336,2112,2047,1875,1752,3,1,2.956,4.02,44.4,34,2,0,43.91
136009,349,100,87,114,112,103,1498,2112,2047,1601,1760,2.854,1,3.239,3.337,44.4,34,2,0,43.91
136019,525,104,92,112,113,130,1478,2112,2047,1799,1728,3.188,2,3.818,5.555,44.4,34,2,0,43.91
136069,379,104,89,117,114,90,1439,2112,2047,2047,1723,3.375,1,2.956,3.695,44.4,34,2,0,43.91
136086,394,108,92,122,115,94,1415,2112,2047,2047,1754,3.188,1,3.044,3.937,44.4,34,2,0,43.91
136114,378,101,91,113,115,95,1277,2112,2047,2046,1762,3.042,1,3.065,4.501,44.4,34,2,0,43.91
136189,435,108,91,116,112,106,1360,2112,2047,1835,1698,3.208,1,3.304,5.453,44.4,34,2,0,43.91
136200,345,99,87,110,112,91,1504,2112,2047,1860,1763,2.938,2,2.978,4.262,44.4,34,2,0,43.91
136211,543,102,93,113,114,149,1441,2112,2047,1652,1739,3.104,1,4.218,5.161,44.4,34,2,0,43.91
136256,495,108,92,119,120,119,1504,2112,2047,2047,1780,3.479,1,3.584,4.217,44.4,34,2,0,43.91
136266,493,107,96,124,121,110,1535,2112,2047,2047,1763,3.5,1,3.39,3.35,44.4,34,2,0,43.91
136278,372,105,91,117,116,94,1350,2112,2047,1645,1764,3.188,2,3.044,4.068,44.4,34,2,0,43.91
136301,437,110,89,121,115,115,1348,2112,2047,1831,1734,3.063,1,3.498,4.589,44.4,34,2,0,43.91
136334,374,106,92,118,114,95,1528,2112,2047,2047,1764,3.042,1,3.065,4.399,44.4,34,2,0,43.91
136344,405,111,98,125,128,102,1423,2112,2047,2047,1704,3.208,1,3.218,4.013,44.4,34,2,0,43.91
136410,393,108,94,120,123,104,1388,2112,2047,2047,1714,3.104,1,3.261,4.198,44.4,34,2,0,43.91
136417,566,111,92,124,118,145,1287,2112,2047,1758,1736,3.25,2,4.134,4.022,44.4,34,2,0,43.91
136442,367,110,93,119,114,88,1341,2112,2047,1845,1714,3.021,1,2.913,5.325,44.4,34,2,0,43.91
136456,390,106,93,118,115,102,1383,2112,2047,1631,1713,2.958,1,3.218,4.47,44.4,34,2,0,43.91
136520,389,110,98,125,122,106,1424,2112,2047,1678,1749,2.979,2,3.304,3.946,44.4,34,2,0,43.91
136543,375,107,96,123,125,108,1424,2112,2047,1863,1743,2.958,1,3.347,3.63,44.4,34,2,0,43.91
136591,341,102,89,112,110,87,1370,2112,2047,1681,1773,2.896,2,2.891,4.824,44.4,34,2,0,43.91
136604,363,107,92,117,121,104,1392,2112,2047,1576,1735,2.917,1,3.261,4.57,44.4,34,2,0,43.91
136632,371,102,94,123,122,96,1362,2112,2047,2006,1715,2.979,2,3.087,2.776,44.4,34,2,0,43.91
136662,78,8,7,11,9,24,11,-5,2047,-37,1765,2.042,1,1.048,8.306,44.4,34,2,0,43.91
136671,342,99,87,112,108,95,1328,2112,2047,1730,1740,2.792,2,3.065,3.999,44.4,34,2,36,43.91
136780,429,101,87,118,117,110,1526,2112,2047,2047,1728,3.375,1,3.39,2.504,42,33.4,2,0,41.51
136850,331,101,86,113,115,78,1462,2112,2047,1962,1743,3.167,1,2.693,3.755,42,33.4,2,0,41.51
136865,499,101,87,113,115,112,1410,2112,2047,2047,1740,3.521,1,3.433,3.825,42,33.4,2,0,41.51
136873,365,106,92,120,114,97,1347,2112,2047,1785,1723,2.958,2,3.109,3.971,42,33.4,2,0,41.51
136898,405,103,88,115,115,105,1426,2112,2047,2047,1758,3.375,1,3.282,3.806,42,33.4,2,0,41.51
136920,359,103,90,119,116,96,1396,2112,2047,1609,1732,3,1,3.087,2.955,42,33.4,2,0,41.51
136947,363,100,87,113,114,87,1467,2112,2047,2047,1767,3.229,1,2.891,3.591,42,33.4,2,0,41.51
136954,411,108,89,119,120,103,1526,2112,2047,2047,1792,3.208,1,3.239,4.137,42,33.4,2,0,41.51
137002,400,101,91,117,118,99,1463,2112,2047,2047,1751,3.208,2,3.152,3.405,42,33.4,2,0,41.51
137082,376,105,92,118,113,102,1456,2112,2047,2036,1750,3.021,1,3.218,4.311,42,33.4,2,0,41.51
137267,422,109,94,119,121,101,1617,2112,2047,2047,1733,3.292,2,3.196,4.636,42,33.4,2,0,41.51
137287,198,51,45,63,59,42,100,415,2047,126,1794,2.75,1,1.791,1.958,42,33.4,2,0,41.51
137307,401,109,97,121,121,106,1366,2112,2047,1895,1773,3.167,1,3.304,4.619,42,33.4,2,0,41.51
137384,339,100,87,113,114,87,1416,2112,2047,1884,1749,3.125,1,2.891,3.591,42,33.4,2,0,41.51
137392,361,103,89,116,117,92,1488,2112,2047,1847,1755,2.958,1,3,3.636,42,33.4,2,0,41.51
137415,434,103,91,119,112,93,1515,2112,2047,2047,1774,3.438,1,3.022,3.628,42,33.4,2,19,41.51
137530,368,106,90,122,120,108,1439,2112,2047,1848,1723,3,1,3.347,2.839,41.4,33.8,2,0,41.47
137546,435,109,92,118,120,123,1026,2112,2047,2047,1775,3.25,1,3.669,4.715,41.4,33.8,2,0,41.47
137572,404,112,98,129,122,112,1374,2112,2047,2047,1720,3.229,1,3.433,3.444,41.4,33.8,2,0,41.47
137622,344,108,95,121,116,90,1459,2112,2047,1869,1763,3.188,1,2.956,4.491,41.4,33.8,2,0,41.47
137686,430,100,90,115,116,101,1478,2112,2047,2047,1749,3.354,1,3.196,3.59,41.4,33.8,2,0,41.47
137694,397,105,100,116,122,98,1345,2112,2047,1815,1780,3.167,1,3.131,6.3,41.4,33.8,2,0,41.47
137718,365,104,92,119,118,97,1455,2112,2047,1844,1785,3.021,1,3.109,3.436,41.4,33.8,2,0,41.47
137772,431,106,92,118,121,92,1489,2112,2047,2047,1748,3.5,1,3,4.103,41.4,33.8,2,0,41.47
137798,357,109,93,120,119,89,1524,2112,2047,1781,1712,3.125,1,2.934,4.325,41.4,33.8,2,0,41.47
137809,357,105,91,120,114,104,1433,2112,2047,1723,1758,2.833,1,3.261,3.558,41.4,33.8,2,0,41.47
137833,428,107,94,117,121,94,1471,2112,2047,2047,1780,3.229,1,3.044,4.825,41.4,33.8,2,0,41.47
137852,363,105,89,118,115,105,1319,2112,2047,1879,1765,2.979,1,3.282,3.649,41.4,33.8,2,0,41.47
137862,598,96,80,109,104,137,1444,2112,2047,2047,1726,3.333,1,3.966,3.468,41.4,33.8,2,0,41.47
137882,375,107,95,122,118,110,1452,2112,2047,1790,1786,2.958,2,3.39,3.837,41.4,33.8,2,0,41.47
137901,466,111,95,124,125,102,1477,2112,2047,2047,1779,3.5,1,3.218,3.833,41.4,33.8,2,0,41.47
137912,425,104,92,119,114,97,1489,2112,2047,2047,1743,3.479,1,3.109,3.75,41.4,33.8,2,0,41.47
137929,328,103,89,111,113,84,1486,2112,2047,1956,1788,3,1,2.825,5.079,41.4,33.8,2,0,41.47
137948,441,103,89,115,113,86,1472,2112,2047,2047,1728,3.563,1,2.869,4.02,41.4,33.8,2,0,41.47
137964,418,101,87,112,115,114,1480,2112,2047,2047,1721,3.333,1,3.476,4.117,41.4,33.8,2,0,41.47
137974,447,102,91,116,114,101,1493,2112,2047,2047,1765,3.438,1,3.196,3.876,41.4,33.8,2,0,41.47
138009,379,108,99,124,125,109,1311,2112,2047,1777,1728,3.25,1,3.369,4.106,41.4,33.8,2,0,41.47
138088,430,102,90,116,116,103,1441,2112,2047,2047,1777,3.333,2,3.239,3.581,41.4,33.8,2,0,41.47
138139,396,113,92,129,125,101,1352,2112,2047,2047,1732,3.021,1,3.196,3.29,41.4,33.8,2,0,41.47
138157,368,109,93,119,118,99,1365,2112,2047,1733,1753,3.021,1,3.152,4.634,41.4,33.8,2,26,41.47
138174,329,103,89,117,112,94,1461,2112,2047,1689,1750,2.875,1,3.044,3.651,40.6,33.4,2,0,40.94
138215,483,101,89,115,113,104,1434,2112,2047,2047,1729,3.667,1,3.261,3.585,40.6,33.4,2,0,40.94
138245,381,105,96,121,117,103,1365,2112,2047,1763,1757,3,1,3.239,4.151,40.6,33.4,2,0,40.94
138260,344,105,92,120,117,99,1369,2112,2047,1657,1733,3,1,3.152,3.406,40.6,33.4,2,0,40.94
138346,341,105,89,117,116,95,1353,2112,2047,1590,1750,2.771,1,3.065,3.842,40.6,33.4,2,0,40.94
138374,343,109,91,123,121,96,1268,2112,2047,1571,1755,2.979,2,3.087,3.42,40.6,33.4,2,0,40.94
138381,403,107,95,121,126,100,1544,2112,2047,2047,1729,3.333,1,3.174,4.116,40.6,33.4,2,0,40.94
138389,408,104,92,120,116,92,1515,2112,2047,2047,1725,3.313,1,3,3.292,40.6,33.4,2,0,40.94
138398,417,106,90,120,117,91,1626,2112,2047,2047,1720,3.417,1,2.978,3.393,40.6,33.4,2,0,40.94
138412,310,106,89,116,113,92,1417,2112,2047,1686,1725,2.667,1,3,4.57,40.6,33.4,2,0,40.94
138417,375,104,90,115,116,105,1427,2112,2047,1710,1756,2.854,1,3.282,4.244,40.6,33.4,2,0,40.94
138452,391,109,98,122,122,116,1435,2112,2047,1635,1715,2.854,2,3.519,4.537,40.6,33.4,2,0,40.94
138463,361,99,85,111,111,89,1522,2112,2047,2015,1756,3.146,1,2.934,3.698,40.6,33.4,2,0,40.94
138473,381,106,94,123,117,105,1462,2112,2047,1887,1769,3.083,1,3.282,3.325,40.6,33.4,2,0,40.94
138494,396,109,97,126,122,103,1430,2112,2047,2047,1719,3.083,1,3.239,3.326,40.6,33.4,2,0,40.94
138551,376,108,92,121,116,98,1438,2112,2047,1914,1762,3.021,1,3.131,3.993,40.6,33.4,2,0,40.94
138592,368,107,91,120,117,103,1411,2112,2047,1912,1769,3.042,2,3.239,3.745,40.6,33.4,2,0,40.94
138628,351,106,93,118,115,95,1456,2112,2047,1632,1755,2.792,1,3.065,4.47,40.6,33.4,2,0,40.94
138674,384,110,95,124,120,107,1379,2112,2047,2021,1745,3.167,1,3.326,3.792,40.6,33.4,2,0,40.94
138681,353,111,95,123,121,99,1478,2112,2047,1713,1739,2.979,2,3.152,4.179,40.6,33.4,2,0,40.94
138693,376,106,96,120,114,97,1358,2112,2047,1757,1737,3.063,1,3.109,4.894,40.6,33.4,2,0,40.94
138722,350,108,93,116,118,102,1449,2112,2047,1629,1743,2.854,2,3.218,5.174,40.6,33.4,2,0,40.94
138816,389,105,92,120,114,97,1341,2112,2047,2047,1743,3.167,1,3.109,3.743,40.6,33.4,2,0,40.94
138852,386,106,92,117,116,104,1369,2112,2047,1791,1763,2.917,1,3.261,4.443,40.6,33.4,2,0,40.94
138864,402,108,89,121,116,99,1383,2112,2047,2028,1726,3.063,1,3.152,3.828,40.6,33.4,2,0,40.94
138880,390,105,92,113,115,95,1473,2112,2047,2047,1781,3.146,1,3.065,5.348,40.6,33.4,2,0,40.94
138909,547,92,84,103,107,151,1502,2112,2047,2047,1762,3.396,1,4.26,4.708,40.6,33.4,2,0,40.94
138917,350,106,91,119,116,92,1380,2112,2047,1809,1756,3.042,1,3,3.803,40.6,33.4,2,33,40.94
138943,329,101,87,112,112,81,1509,2112,2047,1862,1776,3.104,1,2.759,4.111,41,33.8,2,0,41.2
139021,317,25,27,31,42,87,2,-8,2047,-43,1728,2.833,1,2.891,7.189,41,33.8,2,0,41.2
139028,386,114,96,126,120,101,1396,2112,2047,1763,1709,3.063,1,3.196,4.507,41,33.8,2,0,41.2
139037,419,104,88,116,115,89,1442,2112,2047,2047,1742,3.438,1,2.934,3.798,41,33.8,2,0,41.2
139069,421,103,92,117,118,94,1383,2112,2047,2047,1768,3.354,1,3.044,3.843,41,33.8,2,0,41.2
139092,187,18,17,25,26,51,5,-5,2047,-44,1711,2.625,2,2.063,0.9968,41,33.8,2,0,41.2
139134,489,105,86,121,111,136,1389,2112,2047,1653,1739,3,2,3.945,3.601,41,33.8,2,0,41.2
139156,403,102,90,115,113,121,1430,2112,2047,1678,1708,2.917,1,3.626,3.985,41,33.8,2,0,41.2
139212,366,106,91,118,115,96,1324,2112,2047,1826,1715,2.979,2,3.087,4.13,41,33.8,2,0,41.2
139238,373,106,94,117,120,92,1283,2112,2047,1864,1764,3.021,1,3,4.663,41,33.8,2,0,41.2
139245,383,109,90,120,117,109,1408,2112,2047,1828,1769,3.104,1,3.369,4.263,41,33.8,2,0,41.2
139280,208,52,47,64,61,45,89,393,2047,153,1788,3.063,2,1.888,1.934,41,33.8,2,0,41.2
139295,365,110,95,125,126,95,1359,2112,2047,1776,1720,3.021,1,3.065,3.406,41,33.8,2,0,41.2
139313,391,107,96,120,116,97,1427,2112,2047,1852,1722,2.979,2,3.109,4.759,41,33.8,2,0,41.2
139388,413,101,92,117,114,99,1302,2112,2047,2047,1731,3.229,1,3.152,3.755,41,33.8,2,0,41.2
139407,377,108,92,124,118,100,1326,2112,2047,1814,1773,3.146,1,3.174,3.133,41,33.8,2,0,41.2
139440,441,101,88,115,118,105,1418,2112,2047,2047,1767,3.271,1,3.282,3.534,41,33.8,2,0,41.2
139452,394,101,85,111,114,109,1438,2112,2047,2047,1769,3.208,2,3.369,4.24,41,33.8,2,0,41.2
139459,373,103,91,123,117,109,1443,2112,2047,1876,1756,2.854,2,3.369,2.073,41,33.8,2,0,41.2
139467,466,114,99,130,126,122,1297,2112,2047,1683,1740,3.104,1,3.648,3.398,41,33.8,2,0,41.2
139515,807,210,184,235,233,202,2116,2112,2047,2047,1741,3.438,1,5.304,4.269,41,33.8,2,0,41.2
139573,442,112,99,126,117,110,1321,2112,2047,1762,1772,3.208,1,3.39,5.026,41,33.8,2,0,41.2
139597,365,105,92,120,116,93,1440,2112,2047,1800,1759,3,1,3.022,3.492,41,33.8,2,30,41.2
139730,373,102,91,116,113,97,1426,2112,2047,1797,1764,2.854,1,3.109,3.963,40.2,33.4,2,0,39.78
139739,397,104,88,116,110,85,1449,2112,2047,2047,1708,3.229,1,2.847,4.291,40.2,33.4,2,0,39.78
139747,365,104,90,120,116,95,1326,2112,2047,1660,1757,2.917,1,3.065,2.934,40.2,33.4,2,0,39.78
139791,386,98,88,117,114,93,1452,2112,2047,2047,1730,3.313,1,3.022,2.299,40.2,33.4,2,0,39.78
139810,387,107,94,121,117,91,1448,2112,2047,2047,1717,3.229,2,2.978,3.959,40.2,33.4,2,0,39.78
139825,71,5,7,8,8,22,6,-2,2047,-44,1729,2.25,1,0.9533,7.296,40.2,33.4,2,0,39.78
139846,358,107,93,117,118,95,1400,2112,2047,1669,1752,2.938,1,3.065,4.703,40.2,33.4,2,0,39.78
139852,428,105,88,114,113,98,1456,2112,2047,2047,1736,3.521,1,3.131,4.677,40.2,33.4,2,0,39.78
139914,351,111,90,118,121,92,2116,2112,2047,2047,1758,3,2,3,5.189,40.2,33.4,2,0,39.78
139928,384,108,94,124,121,103,1572,2112,2047,1707,1724,3.042,1,3.239,3.124,40.2,33.4,2,0,39.78
139959,385,109,95,127,119,98,1310,2112,2047,1699,1778,3.104,2,3.131,3.068,40.2,33.4,2,0,39.78
140038,326,105,89,111,112,102,1442,2112,2047,1793,1706,2.813,2,3.218,5.603,40.2,33.4,2,0,39.78
140049,343,105,93,121,114,103,1419,2112,2047,1753,1740,2.938,1,3.239,3.762,40.2,33.4,2,0,39.78
140108,380,112,97,124,121,113,1312,2112,2047,1556,1751,3,1,3.455,4.451,40.2,33.4,2,0,39.78
140119,358,109,97,120,120,94,1333,2112,2047,1593,1734,2.958,1,3.044,4.929,40.2,33.4,2,0,39.78
140177,398,97,83,106,107,121,1412,2112,2047,1679,1722,2.979,1,3.626,4.497,40.2,33.4,2,0,39.78
140209,364,103,96,120,117,99,1358,2112,2047,1634,1765,2.833,1,3.152,4.211,40.2,33.4,2,0,39.78
140220,358,108,93,117,119,88,1411,2112,2047,1846,1723,3.188,1,2.913,4.875,40.2,33.4,2,0,39.78
140237,421,106,97,118,116,80,1467,2112,2047,2047,1737,3.646,1,2.737,5.333,40.2,33.4,2,0,39.78
140270,447,110,95,122,123,105,1287,2112,2047,2047,1749,3.458,1,3.282,4.142,40.2,33.4,2,0,39.78
140287,339,107,94,122,121,79,1401,2112,2047,1859,1692,3.063,1,2.715,3.45,40.2,33.4,2,0,39.78
140308,352,106,89,119,121,105,1470,2112,2047,1807,1771,2.875,1,3.282,3.68,40.2,33.4,2,0,39.78
140317,415,104,93,119,117,95,1474,2112,2047,2047,1724,3.354,1,3.065,3.694,40.2,33.4,2,0,39.78
140329,391,107,94,120,116,90,1367,2112,2047,2047,1775,3.167,1,2.956,4.301,40.2,33.4,2,0,39.78
140370,373,110,93,125,122,91,1482,2112,2047,2047,1789,3.208,1,2.978,3.235,40.2,33.4,2,0,39.78
140385,19,12,23,19,27,13,15,-3,2047,-41,1734,0.6458,1,0.5272,13.23,40.2,33.4,2,0,39.78
140407,370,102,87,111,112,112,1360,2112,2047,2017,1792,2.958,1,3.433,4.625,40.2,33.4,2,0,39.78
140419,378,105,90,118,115,102,1424,2112,2047,1707,1713,3.125,1,3.218,3.749,40.2,33.4,2,31,39.78
140464,382,112,97,126,122,101,1343,2112,2047,1952,1767,3.042,1,3.196,3.904,40,33.4,2,0,40.36
140472,353,107,90,119,115,86,1297,2112,2047,1751,1763,2.938,1,2.869,4.066,40,33.4,2,0,40.36
140496,434,107,95,122,118,99,1445,2112,2047,2047,1784,3.458,1,3.152,3.837,40,33.4,2,0,40.36
140545,361,109,91,120,121,93,1273,2112,2047,1614,1724,3.104,1,3.022,4.153,40,33.4,2,0,40.36
140571,406,102,90,118,116,93,1324,2112,2047,2047,1702,3.146,1,3.022,3.026,40,33.4,2,0,40.36
140583,365,104,93,117,120,100,1370,2112,2047,1615,1730,3.042,1,3.174,4.209,40,33.4,2,0,40.36
140597,361,107,93,121,112,95,1418,2112,2047,1905,1748,3.042,2,3.065,4.564,40,33.4,2,0,40.36
140603,366,101,90,117,110,95,1428,2112,2047,2047,1767,3.083,3,3.065,3.734,40,33.4,2,0,40.36
140612,361,110,95,124,118,89,1382,2112,2047,1746,1682,2.958,2,2.934,4.029,40,33.4,2,0,40.36
140648,351,108,90,122,118,91,1375,2112,2047,1606,1743,3.083,1,2.978,3.462,40,33.4,2,0,40.36
140677,367,111,96,126,121,103,1366,2112,2047,1592,1733,3.125,1,3.239,3.627,40,33.4,2,0,40.36
140698,407,104,91,116,118,106,1467,2112,2047,2047,1758,3.333,1,3.304,4.102,40,33.4,2,0,40.36
140740,415,113,98,124,122,100,1274,2112,2047,1760,1721,3.021,1,3.174,4.734,40,33.4,2,0,40.36
